,1,2,3,5,6,7,action,reward
5656,0.52889854,0.4939126,0.4432723,0.25406495,0.73500115,0.2131629,6,2.9650140702724457
5657,0.53759503,0.4939126,0.4307723,0.25365877,0.7357569,0.21273243,6,2.956317573785782
5658,0.5466217,0.4939126,0.41827232,0.25325942,0.7363914,0.21224508,6,0.9472909271717072
5659,0.5558495,0.4939126,0.4057723,0.25287753,0.73695666,0.21177797,6,0.9380631148815155
5660,0.56532276,0.4939126,0.3932723,0.25242832,0.7375767,0.21166815,6,0.9285898506641388
5661,0.5749768,0.4939126,0.3807723,0.25207734,0.73817563,0.21168983,6,0.9189358055591583
5662,0.5849547,0.4939126,0.3682723,0.25181448,0.7387928,0.21150471,6,0.9089579284191132
5663,0.59511083,0.4939126,0.35577232,0.25165668,0.7394635,0.21134402,6,0.8988017737865448
5664,0.60545015,0.4939126,0.3432723,0.2515212,0.7401382,0.21123241,6,0.8884624540805817
5665,0.6160249,0.4939126,0.3307723,0.25150952,0.74080914,0.21118702,6,0.8778876960277557
5666,0.62669927,0.4939126,0.3182723,0.25150815,0.74164,0.21121494,6,0.8672133386135101
5667,0.6376112,0.4939126,0.3057723,0.25142384,0.7424988,0.21132152,6,0.8563013970851898
5668,0.648675,0.4939126,0.29327232,0.25118393,0.74350387,0.2113921,6,0.8452375829219818
5669,0.6597883,0.4939126,0.2807723,0.25100535,0.744431,0.21149538,6,0.8341242969036102
5670,0.67112774,0.4939126,0.2682723,0.25075546,0.74530846,0.21171993,6,0.8227848708629608
5671,0.6826218,0.4939126,0.2557723,0.25062403,0.74607843,0.21197942,6,0.811290830373764
5672,0.69419044,0.4939126,0.2432723,0.2505753,0.74683917,0.21209839,6,0.7997221648693085
5673,0.70585775,0.4939126,0.2307723,0.25054684,0.7476368,0.21214345,6,0.7880548536777496
5674,0.71759504,0.4939126,0.2182723,0.2504556,0.7483315,0.21212563,6,0.7763175666332245
5675,0.7294674,0.4939126,0.20577231,0.25045788,0.748887,0.21219793,6,0.7644452154636383
5676,0.741494,0.4939126,0.19327231,0.25053233,0.74940467,0.21225937,6,0.7524186074733734
5677,0.7534674,0.4939126,0.1807723,0.25067583,0.74998593,0.21235748,6,0.7404452264308929
5678,0.76561415,0.4939126,0.1682723,0.25081795,0.75049496,0.21247636,6,0.7282984554767609
5679,0.7778246,0.4939126,0.1557723,0.25103474,0.7509297,0.21278861,6,0.7160880267620087
5680,0.79006803,0.4939126,0.14327231,0.25123173,0.7514545,0.21298362,6,0.7038445770740509
5681,0.8022775,0.4939126,0.13077231,0.2514265,0.75198656,0.21316731,6,0.6916351020336151
5682,0.8146226,0.4939126,0.118272305,0.251631,0.75251114,0.21338475,6,0.6792900264263153
5683,0.8270677,0.4939126,0.1057723,0.25184506,0.75303876,0.21353054,6,0.6668449342250824
5684,0.83943576,0.4939126,0.093272306,0.2520616,0.7536227,0.21378197,6,0.6544768512248993
5685,0.851853,0.4939126,0.0807723,0.2523473,0.75417286,0.21408008,6,0.6420595943927765
5686,0.86419195,0.4939126,0.08389731,0.2525715,0.7547158,0.21438028,3,0.6297206580638885
5687,0.8764523,0.4939126,0.087022305,0.25272837,0.75521463,0.21459936,3,0.6174602806568146
5688,0.888495,0.4939126,0.0901473,0.25289062,0.7556509,0.21482827,3,0.6054175794124603
5689,0.9002059,0.4939126,0.093272306,0.25311518,0.75606513,0.21505545,3,0.5937066972255707
5690,0.9119699,0.4939126,0.0963973,0.2533121,0.756536,0.21526234,3,0.5819427073001862
5691,0.9236656,0.4939126,0.09952231,0.2534642,0.75714827,0.21543235,3,0.5702470242977142
5692,0.9353719,0.4939126,0.0963973,0.25370643,0.7576773,0.21544538,4,0.5585407316684723
5693,0.9471219,0.4939126,0.093272306,0.2540157,0.75826895,0.21540429,4,0.5467906892299652
5694,0.959013,0.4939126,0.0901473,0.2542814,0.7589054,0.21551014,4,0.5348996222019196
5695,0.971025,0.4939126,0.087022305,0.25461024,0.7595114,0.21547121,4,0.5228876173496246
5696,0.98312396,0.4939126,0.08389731,0.25493264,0.76011246,0.21529973,4,0.5107886493206024
5697,0.99519974,0.4939126,0.0807723,0.25516903,0.7605576,0.21488129,4,0.4987128973007202
5698,1.0,0.4939126,0.077647306,0.25526464,0.76098883,0.21446568,4,0.49391257762908936
5699,1.0,0.4939126,0.0807723,0.25522867,0.76139456,0.21412344,3,0.49391257762908936
5700,1.0,0.4939126,0.08389731,0.25526428,0.7617688,0.21387717,3,0.49391257762908936
5701,1.0,0.4939126,0.087022305,0.25527093,0.76220286,0.21369334,3,0.49391257762908936
5702,1.0,0.4939126,0.0901473,0.2553458,0.7626966,0.21353932,3,0.49391257762908936
5703,1.0,0.4939126,0.093272306,0.25538322,0.76318467,0.21340367,3,0.49391257762908936
5704,1.0,0.4939126,0.0963973,0.2554531,0.76362187,0.21321405,3,0.49391257762908936
5705,1.0,0.4939126,0.09952231,0.25543538,0.76402134,0.21313034,3,0.49391257762908936
5706,1.0,0.4939126,0.102647305,0.25543535,0.7643609,0.21297637,3,0.49391257762908936
5707,1.0,0.4939126,0.1057723,0.25543275,0.76473826,0.21271536,3,0.49391257762908936
5708,1.0,0.4939126,0.108897306,0.2553586,0.7651583,0.21238434,3,0.49391257762908936
5709,1.0,0.4939126,0.1120223,0.25528452,0.7655978,0.21211489,3,0.49391257762908936
5710,1.0,0.4939126,0.11514731,0.25525767,0.7661032,0.21193774,3,0.49391257762908936
5711,1.0,0.4939126,0.118272305,0.2552457,0.76661295,0.21187909,3,0.49391257762908936
5712,1.0,0.4939126,0.1213973,0.25518176,0.7672334,0.21179429,3,0.49391257762908936
5713,1.0,0.4939126,0.1713973,0.25503498,0.76775783,0.21188602,7,0.49391257762908936
5714,1.0,0.4939126,0.22139731,0.25480884,0.76838547,0.2121047,7,0.49391257762908936
5715,1.0,0.4939126,0.2713973,0.25459594,0.76898015,0.21233504,7,0.49391257762908936
5716,1.0,0.4939126,0.2682723,0.25438046,0.76958823,0.21260922,4,0.49391257762908936
5717,1.0,0.4939126,0.2651473,0.25407347,0.7703014,0.21291423,4,0.49391257762908936
5718,1.0,0.4939126,0.26202232,0.2537465,0.7709694,0.2132693,4,0.49391257762908936
5719,1.0,0.4939126,0.3120223,0.2534689,0.77177006,0.21362072,7,0.49391257762908936
5720,1.0,0.4939126,0.30889732,0.25308686,0.77264935,0.21403271,4,0.49391257762908936
5721,1.0,0.4939126,0.3057723,0.25275844,0.7734912,0.21451539,4,0.49391257762908936
5722,1.0,0.4939126,0.3026473,0.25239953,0.77428025,0.21499269,4,0.49391257762908936
5723,1.0,0.4939126,0.2995223,0.2519942,0.7750464,0.2154035,4,0.49391257762908936
5724,1.0,0.4939126,0.2963973,0.25164643,0.77584267,0.21568999,4,0.49391257762908936
5725,1.0,0.4939126,0.29327232,0.2511914,0.7766928,0.21594279,4,0.49391257762908936
5726,1.0,0.4939126,0.3432723,0.25069034,0.7775083,0.21613342,7,0.49391257762908936
5727,1.0,0.4939126,0.34014732,0.2501753,0.7782786,0.21644928,4,0.49391257762908936
5728,1.0,0.4939126,0.3370223,0.24974774,0.77909166,0.21684714,4,0.49391257762908936
5729,1.0,0.4939126,0.3338973,0.24924214,0.7799267,0.21735425,4,0.49391257762908936
5730,1.0,0.4939126,0.3838973,0.2487564,0.78069913,0.217842,7,0.49391257762908936
5731,1.0,0.4939126,0.43389732,0.24840495,0.78145164,0.21817464,7,0.49391257762908936
5732,1.0,0.4939126,0.4838973,0.24812143,0.7820646,0.21848689,7,0.49391257762908936
5733,1.0,0.4939126,0.48077232,0.2477386,0.78258187,0.21875554,4,0.49391257762908936
5734,1.0,0.4939126,0.4776473,0.24740589,0.78299135,0.21896344,4,0.49391257762908936
5735,1.0,0.4939126,0.5276473,0.24707343,0.7834209,0.21898058,7,0.49391257762908936
5736,1.0,0.4939126,0.5776473,0.246675,0.78377855,0.21914846,7,0.49391257762908936
5737,1.0,0.4939126,0.6276473,0.24633403,0.7841126,0.21934664,7,0.49391257762908936
5738,1.0,0.4939126,0.6245223,0.24589434,0.7844501,0.21939681,4,0.49391257762908936
5739,1.0,0.4939126,0.6213973,0.24537611,0.78494334,0.2193207,4,0.49391257762908936
5740,1.0,0.4939126,0.6713973,0.24489835,0.78540045,0.21935645,7,0.49391257762908936
5741,1.0,0.4939126,0.7213973,0.24458472,0.7858461,0.21925104,7,0.49391257762908936
5742,0.9994878,0.4939126,0.7182723,0.24429354,0.7863849,0.21909492,4,0.49442481994628906
5743,0.9982128,0.4939126,0.7151473,0.24405807,0.78696275,0.21906254,4,0.49569976329803467
5744,0.99722177,0.4939126,0.7120223,0.24375157,0.7874904,0.219113,4,0.49669086933135986
5745,0.99711436,0.4939126,0.7088973,0.24355787,0.7879294,0.21911709,4,0.4967982769012451
5746,0.99761504,0.4939126,0.7588973,0.24354719,0.788427,0.21909326,7,0.49629759788513184
5747,0.99626976,0.4939126,0.7463973,0.24372469,0.78903425,0.21913186,6,0.4976428747177124
5748,0.99430937,0.4939126,0.74561733,0.24402991,0.7897113,0.21903451,2,0.499603271484375
5749,0.99255556,0.4939126,0.7331173,0.2443668,0.79046947,0.21890834,6,0.5013570487499237
5750,0.9915238,0.4939126,0.7206173,0.24474001,0.79123676,0.21886489,6,0.5023888051509857
5751,0.9915818,0.4939126,0.7081173,0.24511647,0.7918934,0.21897775,6,0.5023308098316193
5752,0.9922244,0.4939126,0.6956173,0.24552445,0.792388,0.21903619,6,0.5016882121562958
5753,0.993658,0.4939126,0.68311733,0.2457365,0.7929142,0.21904378,6,0.5002546012401581
5754,0.9956433,0.4939126,0.6706173,0.24587451,0.7934682,0.21909553,6,0.49826931953430176
5755,0.9980902,0.4939126,0.6581173,0.24596909,0.7941156,0.21922784,6,0.4958224296569824
5756,1.0,0.4939126,0.7081173,0.24602583,0.7947293,0.21939792,7,0.49391257762908936
5757,1.0,0.4939126,0.7049923,0.24610102,0.7953121,0.21956897,4,0.49391257762908936
5758,1.0,0.4939126,0.7018673,0.24620324,0.79581654,0.21969193,4,0.49391257762908936
5759,1.0,0.4939126,0.69874233,0.24636483,0.79633,0.21981493,4,0.49391257762908936
5760,1.0,0.4939126,0.6862423,0.2464675,0.79675686,0.22003868,6,0.49391257762908936
5761,1.0,0.4939126,0.6737423,0.24652387,0.7971403,0.22041482,6,0.49391257762908936
5762,1.0,0.4939126,0.6612423,0.24658972,0.7976237,0.22074902,6,0.49391257762908936
5763,1.0,0.4939126,0.7112423,0.24672826,0.7981079,0.22104232,7,0.49391257762908936
5764,1.0,0.4939126,0.69874233,0.24682944,0.79864323,0.22134522,6,0.49391257762908936
5765,1.0,0.4939126,0.6956173,0.24691077,0.7992804,0.22159731,4,0.49391257762908936
5766,1.0,0.4939126,0.6924923,0.24699827,0.7998514,0.22184527,4,0.49391257762908936
5767,1.0,0.4939126,0.6893673,0.2470918,0.80038434,0.22197309,4,0.49391257762908936
5768,1.0,0.4939126,0.7393673,0.24709997,0.8009305,0.2220838,7,0.49391257762908936
5769,0.9996737,0.4939126,0.7362423,0.24696575,0.8014295,0.22211134,4,0.49423885345458984
5770,0.99859375,0.4939126,0.7331173,0.24678451,0.8019122,0.22210318,4,0.4953188896179199
5771,0.99753785,0.4939126,0.72999233,0.24656819,0.80222774,0.2221156,4,0.4963747262954712
5772,0.9967951,0.4939126,0.7268673,0.24627003,0.80257356,0.22210912,4,0.4971175193786621
5773,0.99670446,0.4939126,0.7237423,0.24587321,0.8029864,0.22216804,4,0.4972081184387207
5774,0.99679524,0.4939126,0.7112423,0.24546653,0.8034892,0.22226569,6,0.49711740016937256
5775,0.9973608,0.4939126,0.69874233,0.2450074,0.80402714,0.22245179,6,0.4965517520904541
5776,0.9985941,0.4939126,0.7487423,0.24449708,0.804429,0.22258452,7,0.49531853199005127
5777,0.99807745,0.4939126,0.7987423,0.2440444,0.80475307,0.22259545,7,0.49583518505096436
5778,0.99448615,0.4939126,0.7956173,0.24359834,0.8050875,0.22248892,4,0.4994264841079712
5779,0.9898324,0.4939126,0.79249233,0.24313213,0.8054278,0.22250773,4,0.504080206155777
5780,0.9853857,0.4939126,0.7893673,0.24251054,0.80577946,0.2224079,4,0.5085268914699554
5781,0.98178804,0.4939126,0.7862423,0.24183035,0.8061881,0.2220727,4,0.5121245682239532
5782,0.9786867,0.4939126,0.7831173,0.24127066,0.8065735,0.2217243,4,0.5152259171009064
5783,0.9757399,0.4939126,0.7799923,0.24074315,0.80688226,0.22149044,4,0.5181727111339569
5784,0.97301906,0.4939126,0.77686733,0.24019405,0.8071056,0.22111125,4,0.5208935439586639
5785,0.9704568,0.4939126,0.7737423,0.2396458,0.8073581,0.22071804,4,0.5234558284282684
5786,0.96799964,0.4939126,0.7706173,0.23902173,0.8075734,0.22009572,4,0.5259129703044891
5787,0.9656669,0.4939126,0.7674923,0.23835418,0.8077682,0.21949539,4,0.5282457172870636
5788,0.9634616,0.4939126,0.7643673,0.2377452,0.8080021,0.2188834,4,0.5304510295391083
5789,0.9614793,0.4939126,0.76124233,0.23705894,0.8082167,0.21844487,4,0.5324333012104034
5790,0.9596111,0.4939126,0.7581173,0.2363862,0.80837566,0.21797574,4,0.5343014895915985
5791,0.9578955,0.4939126,0.7549923,0.23591028,0.80851793,0.2173684,4,0.5360170900821686
5792,0.9562879,0.4939126,0.7518673,0.23559506,0.80863285,0.21660596,4,0.5376246869564056
5793,0.95475817,0.4939126,0.8018673,0.2353448,0.80880284,0.21567385,7,0.539154440164566
5794,0.95129865,0.4939126,0.7987423,0.23521602,0.8090397,0.21473,4,0.5426139533519745
5795,0.946961,0.4939126,0.7956173,0.23515964,0.8093187,0.2136792,4,0.5469516217708588
5796,0.94252807,0.4939126,0.79249233,0.23514348,0.8096721,0.2127926,4,0.5513845384120941
5797,0.9385663,0.4939126,0.7893673,0.23515032,0.81002444,0.2119692,4,0.55534628033638
5798,0.93515366,0.4939126,0.7862423,0.23513027,0.810327,0.21111637,4,0.558758944272995
5799,0.93198925,0.4939126,0.7831173,0.2351906,0.81062764,0.21037577,4,0.5619233548641205
5800,0.49518883,0.49971247,0.634563,0.46705687,0.6369279,0.033884067,4,4.9954763650894165
5801,0.4972833,0.49971247,0.631438,0.46649653,0.63765776,0.033346854,4,4.997570842504501
5802,0.49957982,0.49971247,0.62831306,0.46595487,0.63835615,0.032867685,4,4.999867349863052
5803,0.5019876,0.49971247,0.62518805,0.4653969,0.6388906,0.032451686,4,4.997724890708923
5804,0.5045051,0.49971247,0.62206304,0.46492937,0.6393688,0.03211939,4,4.995207369327545
5805,0.50709283,0.49971247,0.618938,0.46465045,0.63981473,0.03184142,4,4.992619633674622
5806,0.50987566,0.49971247,0.615813,0.4643924,0.6402402,0.031562466,4,4.989836812019348
5807,0.5127195,0.49971247,0.61268806,0.46408468,0.64058447,0.031242296,4,3.9869929552078247
5808,0.5156094,0.49971247,0.60956305,0.46390602,0.6409229,0.031035488,4,3.9841030836105347
5809,0.5187136,0.49971247,0.60643804,0.46373647,0.6413102,0.03088799,4,3.9809988737106323
5810,0.52191967,0.49971247,0.603313,0.46355954,0.64180213,0.03088325,4,3.977792799472809
5811,0.5252258,0.49971247,0.600188,0.46339703,0.6423988,0.030729955,4,2.9744866490364075
5812,0.52867156,0.49971247,0.59706306,0.4632861,0.6429662,0.030427186,4,2.971040904521942
5813,0.5321543,0.49971247,0.59393805,0.46321216,0.64364725,0.030086197,4,2.9675581455230713
5814,0.53572065,0.49971247,0.59081304,0.46314263,0.64428914,0.029759264,4,2.9639918208122253
5815,0.53948265,0.49971247,0.587688,0.46302766,0.64503187,0.029443437,4,2.960229814052582
5816,0.54340357,0.49971247,0.584563,0.46282604,0.6457125,0.02896122,4,2.956308901309967
5817,0.5474067,0.49971247,0.58143806,0.46265137,0.6464198,0.028556278,4,2.952305793762207
5818,0.551455,0.49971247,0.57831305,0.46266502,0.647094,0.02823135,4,0.9482574462890625
5819,0.5555607,0.49971247,0.57518804,0.46283486,0.6477474,0.027879281,4,0.944151759147644
5820,0.5597384,0.49971247,0.572063,0.46304435,0.64836377,0.027488258,4,0.9399740695953369
5821,0.5639908,0.49971247,0.568938,0.46330136,0.64889055,0.027139585,4,0.9357216954231262
5822,0.568405,0.49971247,0.56581306,0.46362028,0.64938337,0.02672831,4,0.9313074946403503
5823,0.5729642,0.49971247,0.553313,0.46404314,0.64974385,0.02632923,6,0.9267482757568359
5824,0.5779595,0.49971247,0.540813,0.46448335,0.65008235,0.025978157,6,0.9217529892921448
5825,0.58339787,0.49971247,0.52831304,0.4648504,0.6504806,0.02577042,6,0.9163146018981934
5826,0.5894492,0.49971247,0.51581305,0.46516904,0.6509598,0.025693696,6,0.9102632403373718
5827,0.5958815,0.49971247,0.51503307,0.46547532,0.6514142,0.025576375,2,0.9038309454917908
5828,0.60230774,0.49971247,0.514253,0.46567583,0.65187323,0.02562224,2,0.8974047303199768
5829,0.60862184,0.49971247,0.51347303,0.4657405,0.65232635,0.02571645,2,0.8910906314849854
5830,0.6148254,0.49971247,0.51269305,0.46570578,0.65265244,0.025838627,2,0.8848870396614075
5831,0.6209919,0.49971247,0.51191306,0.465673,0.6530124,0.026020082,2,0.8787205815315247
5832,0.6271079,0.49971247,0.511133,0.46574596,0.6534646,0.026277123,2,0.8726045489311218
5833,0.633237,0.49971247,0.510353,0.4659126,0.653892,0.026640251,2,0.8664754629135132
5834,0.63938695,0.49971247,0.50957304,0.46601307,0.6542442,0.026883017,2,0.8603255152702332
5835,0.64554477,0.49971247,0.50879306,0.46606663,0.6546182,0.027037257,2,0.8541676998138428
5836,0.6517514,0.49971247,0.50801307,0.46607557,0.65495855,0.027130619,2,0.8479610681533813
5837,0.65803933,0.49971247,0.507233,0.46605402,0.65513813,0.027160946,2,0.8416731357574463
5838,0.6643288,0.49971247,0.49473304,0.46594366,0.6552324,0.02717304,6,0.8353836536407471
5839,0.6709901,0.49971247,0.48223305,0.46594045,0.6553547,0.027302274,6,0.828722357749939
5840,0.67805886,0.49971247,0.46973303,0.46605402,0.65540373,0.027350387,6,0.8216536045074463
5841,0.6856723,0.49971247,0.45723304,0.46634626,0.6554121,0.027436504,6,0.8140401840209961
5842,0.69360405,0.49971247,0.44473305,0.46677366,0.65552676,0.027531931,6,0.8061084151268005
5843,0.701871,0.49971247,0.43223304,0.4672708,0.6559102,0.0277245,6,0.797841489315033
5844,0.7103445,0.49971247,0.41973305,0.46769872,0.6563195,0.027951336,6,0.7893679738044739
5845,0.71907806,0.49971247,0.40723303,0.46803966,0.65659356,0.028250696,6,0.7806344032287598
5846,0.72797745,0.49971247,0.39473304,0.46822226,0.65674496,0.0286497,6,0.7717350125312805
5847,0.7372041,0.49971247,0.38223305,0.46837085,0.6568644,0.02900001,6,0.7625083923339844
5848,0.7466436,0.49971247,0.36973304,0.46849343,0.6569565,0.029172007,6,0.7530688643455505
5849,0.7562405,0.49971247,0.35723305,0.4685808,0.6569884,0.029236756,6,0.7434719800949097
5850,0.765961,0.49971247,0.34473303,0.46873942,0.65700805,0.029227357,6,0.7337514758110046
5851,0.7760211,0.49971247,0.33223304,0.46890128,0.6569853,0.029195536,6,0.7236913442611694
5852,0.786189,0.49971247,0.31973305,0.46916628,0.6569691,0.029120078,6,0.7135234475135803
5853,0.7964644,0.49971247,0.30723304,0.46940187,0.65689254,0.029045021,6,0.7032480835914612
5854,0.8068861,0.49971247,0.29473305,0.4698251,0.6567178,0.028968964,6,0.6928263902664185
5855,0.8174552,0.49971247,0.28223303,0.4703341,0.65655595,0.028995419,6,0.6822572946548462
5856,0.8282159,0.49971247,0.26973304,0.47087786,0.65639514,0.029143643,6,0.671496570110321
5857,0.83900696,0.49971247,0.25723305,0.47141927,0.65624046,0.029227158,6,0.6607055068016052
5858,0.8499517,0.49971247,0.24473304,0.4719151,0.65601933,0.029296814,6,0.6497607827186584
5859,0.86087984,0.49971247,0.23223305,0.47236538,0.65577734,0.029281214,6,0.6388326287269592
5860,0.8719767,0.49971247,0.21973304,0.47269988,0.6555716,0.029342668,6,0.6277357935905457
5861,0.8831871,0.49971247,0.20723304,0.47303063,0.6552474,0.0292837,6,0.6165253520011902
5862,0.8945643,0.49971247,0.19473304,0.47344205,0.6547907,0.0291385,6,0.605148196220398
5863,0.9059247,0.49971247,0.24473304,0.47391793,0.654397,0.028941922,7,0.5937877893447876
5864,0.916191,0.49971247,0.23223305,0.47435418,0.6540568,0.02879787,6,0.5835214853286743
5865,0.92622423,0.49971247,0.21973304,0.47471955,0.6538159,0.028766915,6,0.5734882354736328
5866,0.9364519,0.49971247,0.20723304,0.474996,0.65354836,0.028807472,6,0.563260555267334
5867,0.9473518,0.49971247,0.25723305,0.47521016,0.65341526,0.028743485,7,0.5523606538772583
5868,0.9574913,0.49971247,0.30723304,0.4754132,0.65330875,0.028680481,7,0.542221188545227
5869,0.9661614,0.49971247,0.30410805,0.47570923,0.65322745,0.02867759,4,0.5335510969161987
5870,0.97448534,0.49971247,0.30098304,0.47615445,0.65311426,0.028714946,4,0.5252271294593811
5871,0.9833461,0.49971247,0.35098305,0.47650754,0.65309393,0.028668802,7,0.5163663625717163
5872,0.99193,0.49971247,0.40098304,0.4768212,0.65317905,0.028780024,7,0.5077824592590332
5873,0.9992657,0.49971247,0.45098305,0.4770495,0.65329313,0.028970147,7,0.5004467964172363
5874,1.0,0.49971247,0.44785804,0.47750524,0.65361434,0.029084513,4,0.4997124671936035
5875,1.0,0.49971247,0.44473305,0.47812262,0.6539188,0.029289244,4,0.4997124671936035
5876,1.0,0.49971247,0.49473304,0.4787272,0.6540577,0.029365787,7,0.4997124671936035
5877,1.0,0.49971247,0.54473305,0.47944537,0.6541975,0.02927145,7,0.4997124671936035
5878,1.0,0.49971247,0.59473306,0.4801385,0.6544054,0.029088935,7,0.4997124671936035
5879,1.0,0.49971247,0.644733,0.48080716,0.65456843,0.028771224,7,0.4997124671936035
5880,1.0,0.49971247,0.632233,0.48143473,0.65479594,0.028409865,6,0.4997124671936035
5881,1.0,0.49971247,0.68223304,0.48205298,0.65502524,0.027966266,7,0.4997124671936035
5882,0.999931,0.49971247,0.73223305,0.48254684,0.6552842,0.027527688,7,0.4997814893722534
5883,0.9979212,0.49971247,0.78223306,0.48296577,0.6553978,0.026981886,7,0.50179123878479
5884,0.9934085,0.49971247,0.769733,0.48326144,0.655466,0.02645309,6,0.5063039660453796
5885,0.9883441,0.49971247,0.76660806,0.48342,0.6554544,0.02592745,4,0.5113683938980103
5886,0.984251,0.49971247,0.76348305,0.4835737,0.65540475,0.025376283,4,0.5154614448547363
5887,0.9809699,0.49971247,0.76035804,0.48379162,0.65535885,0.024903167,4,0.518742561340332
5888,0.9781508,0.49971247,0.757233,0.48398784,0.655362,0.024526156,4,0.5215616822242737
5889,0.97545147,0.49971247,0.754108,0.48410818,0.655332,0.024092661,4,0.5242609977722168
5890,0.9729258,0.49971247,0.75098306,0.48425418,0.65534836,0.023476591,4,0.5267866849899292
