TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-02 03:46:40,44.252674,42.75645,49.013535,132.30548,59.87563,70.50621,2.2371335
2023-03-02 03:46:41,44.24976,42.75645,49.992603,135.8213,59.866665,70.5082,2.2339706
2023-03-02 03:46:42,44.24657,42.75645,50.073425,136.11566,59.85979,70.50986,2.2314842
2023-03-02 03:46:43,44.243107,42.75645,50.153946,136.40958,59.852108,70.5114,2.2301507
2023-03-02 03:46:44,44.23937,42.75645,50.234154,136.70297,59.84588,70.51202,2.228702
2023-03-02 03:46:45,44.235355,42.75645,50.314034,136.9958,59.837574,70.51023,2.2265384
2023-03-02 03:46:46,44.231064,42.75645,50.393566,137.28798,59.82882,70.50721,2.2246034
2023-03-02 03:46:47,44.226498,42.75645,50.47274,137.57945,59.822495,70.50543,2.2217755
2023-03-02 03:46:48,44.221657,42.75645,50.551537,137.87016,59.81296,70.50345,2.2191722
2023-03-02 03:46:49,44.21654,42.75645,50.629944,138.16003,59.804127,70.502525,2.2168415
2023-03-02 03:46:50,44.21115,42.75645,50.707947,138.44902,59.793747,70.50329,2.214842
2023-03-02 03:46:51,44.20549,42.75645,50.78553,138.73705,59.78459,70.50605,2.2110584
2023-03-02 03:46:52,44.199562,42.75645,50.86268,139.02406,59.777412,70.50701,2.2098148
2023-03-02 03:46:53,44.19337,42.75645,50.93938,139.31,59.77092,70.5095,2.208266
2023-03-02 03:46:54,44.186916,42.75645,51.015625,139.5948,59.76495,70.51333,2.2078454
2023-03-02 03:46:55,44.180206,42.75645,51.091396,139.87843,59.7596,70.5194,2.2068138
2023-03-02 03:46:56,44.17324,42.75645,51.166683,140.16081,59.755447,70.52717,2.2051058
2023-03-02 03:46:57,44.16602,42.75645,51.24147,140.4419,59.74993,70.53479,2.2037323
2023-03-02 03:46:58,44.158546,42.75645,51.315746,140.72159,59.744183,70.54319,2.2035177
2023-03-02 03:46:59,44.150826,42.75645,51.3895,140.99988,59.737926,70.55287,2.2045763
2023-03-02 03:47:00,44.14286,42.75645,51.462715,141.27669,59.73138,70.56204,2.2077727
2023-03-02 03:47:01,44.134647,42.75645,51.535385,141.55196,59.722717,70.57258,2.2101068
2023-03-02 03:47:02,44.12619,42.75645,51.60749,141.82564,59.710228,70.58456,2.2131631
2023-03-02 03:47:03,44.11749,42.75645,51.67902,142.09766,59.69797,70.597374,2.2176268
2023-03-02 03:47:04,44.10855,42.75645,51.74996,142.36794,59.68656,70.61026,2.2240388
2023-03-02 03:47:05,44.099373,42.75645,51.820305,142.63646,59.672073,70.622406,2.2328331
2023-03-02 03:47:06,44.089962,42.75645,51.890034,142.90314,59.658283,70.638115,2.2396827
2023-03-02 03:47:07,44.08032,42.75645,51.95914,143.16791,59.643883,70.65558,2.2455955
2023-03-02 03:47:08,44.070442,42.75645,52.027615,143.43076,59.62776,70.67361,2.2508585
2023-03-02 03:47:09,44.060337,42.75645,52.09544,143.69159,59.611794,70.69225,2.2537017
2023-03-02 03:47:10,44.05,42.75645,52.162605,143.95035,59.598824,70.70922,2.2554228
2023-03-02 03:47:11,44.039436,42.75645,52.2291,144.20697,59.58514,70.72775,2.2563837
2023-03-02 03:47:12,44.02865,42.75645,52.29491,144.46141,59.570114,70.74392,2.2617128
2023-03-02 03:47:13,44.017635,42.75645,52.360027,144.71362,59.555393,70.758995,2.2660224
2023-03-02 03:47:14,44.006393,42.75645,52.42444,144.96352,59.5383,70.772545,2.2696192
2023-03-02 03:47:15,43.994926,42.75645,52.488125,145.21104,59.522175,70.7848,2.2733526
2023-03-02 03:47:16,43.983234,42.75645,52.551083,145.45613,59.504948,70.79556,2.2747157
2023-03-02 03:47:17,43.971313,42.75645,52.613293,145.69875,59.485653,70.80557,2.2772355
2023-03-02 03:47:18,43.95917,42.75645,52.674747,145.93878,59.467052,70.81575,2.2808323
2023-03-02 03:47:19,43.946808,42.75645,52.73543,146.17622,59.446815,70.82425,2.2848217
2023-03-02 03:47:20,43.934216,42.75645,52.795338,146.41096,59.42359,70.83094,2.286269
2023-03-02 03:47:21,43.9214,42.75645,52.854446,146.64297,59.399647,70.83672,2.28609
2023-03-02 03:47:22,43.908356,42.75645,52.91275,146.87218,59.37634,70.843254,2.2871644
2023-03-02 03:47:23,43.895096,42.75645,52.970238,147.09853,59.35335,70.849884,2.289317
2023-03-02 03:47:24,43.881622,42.75645,53.026897,147.32195,59.329807,70.85572,2.292904
2023-03-02 03:47:25,43.867935,42.75645,53.082718,147.54242,59.30687,70.8619,2.2979746
2023-03-02 03:47:26,43.854046,42.75645,53.13769,147.75983,59.283714,70.86738,2.307351
2023-03-02 03:47:27,43.839947,42.75645,53.19181,147.9742,59.257824,70.87015,2.3148675
2023-03-02 03:47:28,43.82564,42.75645,53.24506,148.18541,59.23204,70.872406,2.322564
2023-03-02 03:47:29,43.811134,42.75645,53.29743,148.39345,59.20862,70.87499,2.3282669
2023-03-02 03:47:30,43.796425,42.75645,53.348907,148.59822,59.182976,70.87651,2.3351161
2023-03-02 03:47:31,43.781513,42.75645,53.399487,148.79968,59.155006,70.877846,2.3416955
2023-03-02 03:47:32,43.766407,42.75645,53.449154,148.99779,59.127617,70.88156,2.3490107
2023-03-02 03:47:33,43.751114,42.75645,53.497902,149.19249,59.101105,70.88618,2.3578274
2023-03-02 03:47:34,43.735634,42.75645,53.545727,149.38373,59.074036,70.89159,2.3656971
2023-03-02 03:47:35,43.71997,42.75645,53.592617,149.57147,59.045616,70.89876,2.3725371
2023-03-02 03:47:36,43.704124,42.75645,53.63856,149.75568,59.017597,70.90424,2.377467
2023-03-02 03:47:37,43.6881,42.75645,53.68355,149.93626,58.98842,70.910934,2.3840876
2023-03-02 03:47:38,43.671898,42.75645,53.72758,150.1132,58.960014,70.91564,2.3901248
2023-03-02 03:47:39,43.655525,42.75645,53.77064,150.28645,58.93166,70.92022,2.3976521
2023-03-02 03:47:40,43.638985,42.75645,53.81272,150.45596,58.903065,70.92657,2.4046423
2023-03-02 03:47:41,43.622276,42.75645,53.853817,150.62167,58.872417,70.932915,2.4106312
2023-03-02 03:47:42,43.605404,42.75645,53.893917,150.78357,58.83961,70.93933,2.4182777
2023-03-02 03:47:43,43.588367,42.75645,53.933018,150.94157,58.804573,70.9444,2.4248118
2023-03-02 03:47:44,43.571175,42.75645,53.971107,151.09566,58.769836,70.95188,2.433147
2023-03-02 03:47:45,43.553833,42.75645,54.00818,151.24579,58.736652,70.95966,2.4439082
2023-03-02 03:47:46,43.536343,42.75645,54.04423,151.3919,58.70172,70.96536,2.456151
2023-03-02 03:47:47,43.518703,42.75645,54.079254,151.53401,58.66658,70.97058,2.4673827
2023-03-02 03:47:48,43.500923,42.75645,54.11324,151.67203,58.63004,70.97856,2.478284
2023-03-02 03:47:49,43.483006,42.75645,54.146183,151.80594,58.59387,70.98412,2.4879124
2023-03-02 03:47:50,43.46495,42.75645,54.17808,151.9357,58.558216,70.99116,2.4979706
2023-03-02 03:47:51,43.446766,42.75645,54.208923,152.06128,58.522373,70.99784,2.507837
2023-03-02 03:47:52,43.428455,42.75645,54.23871,152.18265,58.48544,71.004906,2.5198643
2023-03-02 03:47:53,43.41002,42.75645,54.26743,152.29977,58.447006,71.01145,2.530465
2023-03-02 03:47:54,43.39146,42.75645,54.29508,152.41261,58.40881,71.01837,2.5412145
2023-03-02 03:47:55,43.372787,42.75645,54.32165,152.52115,58.37022,71.02546,2.5542457
2023-03-02 03:47:56,43.354004,42.75645,54.34715,152.62535,58.33174,71.032585,2.5679147
2023-03-02 03:47:57,43.335114,42.75645,54.371563,152.72519,58.292618,71.04047,2.5812433
2023-03-02 03:47:58,43.31612,42.75645,54.39489,152.82066,58.25669,71.04921,2.59249
2023-03-02 03:47:59,43.297028,42.75645,54.417126,152.91171,58.221004,71.05773,2.6020124
2023-03-02 03:48:00,43.277843,42.75645,54.438267,152.99834,58.186802,71.06534,2.6114576
