TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-02 12:06:40,47.42782,51.271328,73.94216,257.98004,127.15387,108.969955,20.460348
2023-03-02 12:06:41,47.439285,51.271328,71.86113,243.9924,127.1428,108.99115,20.49226
2023-03-02 12:06:42,47.452007,51.271328,71.655525,242.65231,127.13031,109.009834,20.524912
2023-03-02 12:06:43,47.465965,51.271328,71.45119,241.32774,127.11817,109.02705,20.558014
2023-03-02 12:06:44,47.481144,51.271328,71.24818,240.01892,127.10647,109.04462,20.59059
2023-03-02 12:06:45,47.49753,51.271328,71.04655,238.72606,127.09449,109.05944,20.626514
2023-03-02 12:06:46,47.515118,51.271328,70.84636,237.44936,127.08397,109.07505,20.662508
2023-03-02 12:06:47,47.533882,51.271328,70.64768,236.18898,127.07248,109.0894,20.69985
2023-03-02 12:06:48,47.553818,51.271328,70.45057,234.94514,127.060936,109.10661,20.736567
2023-03-02 12:06:49,47.5749,51.271328,70.25507,233.71805,127.049355,109.12399,20.77233
2023-03-02 12:06:50,47.597122,51.271328,70.06126,232.50775,127.03725,109.14045,20.807829
2023-03-02 12:06:51,47.62046,51.271328,69.86917,231.31448,127.023384,109.15768,20.844145
2023-03-02 12:06:52,47.644897,51.271328,69.67888,230.13834,127.0083,109.17289,20.878597
2023-03-02 12:06:53,47.670414,51.271328,69.490425,228.97949,126.991905,109.18845,20.909925
2023-03-02 12:06:54,47.696995,51.271328,69.303856,227.83801,126.9762,109.2046,20.939642
2023-03-02 12:06:55,47.724625,51.271328,69.11923,226.71399,126.960686,109.219986,20.970516
2023-03-02 12:06:56,47.753284,51.271328,68.9366,225.60756,126.94407,109.23413,21.001936
2023-03-02 12:06:57,47.78296,51.271328,68.756004,224.5188,126.92604,109.24982,21.033375
2023-03-02 12:06:58,47.813633,51.271328,68.5775,223.44778,126.90637,109.26542,21.066374
2023-03-02 12:06:59,47.84529,51.271328,68.40113,222.3946,126.887794,109.28296,21.098387
2023-03-02 12:07:00,47.877914,51.271328,68.226944,221.35936,126.86729,109.30162,21.127975
2023-03-02 12:07:01,47.91149,51.271328,68.054985,220.34206,126.84856,109.32309,21.157667
2023-03-02 12:07:02,47.946007,51.271328,67.88531,219.3428,126.832596,109.3448,21.186789
2023-03-02 12:07:03,47.981445,51.271328,67.71795,218.36168,126.8176,109.36443,21.216972
2023-03-02 12:07:04,48.01779,51.271328,67.552956,217.39871,126.80129,109.38577,21.248665
2023-03-02 12:07:05,48.05503,51.271328,67.390366,216.45395,126.78843,109.4063,21.281107
2023-03-02 12:07:06,48.09315,51.271328,67.230225,215.52742,126.77492,109.43031,21.31376
2023-03-02 12:07:07,48.132137,51.271328,67.07258,214.61917,126.762886,109.454025,21.34837
2023-03-02 12:07:08,48.171974,51.271328,66.917465,213.72928,126.75171,109.47915,21.382126
2023-03-02 12:07:09,48.212643,51.271328,66.76493,212.85774,126.73835,109.50282,21.41644
2023-03-02 12:07:10,48.254124,51.271328,66.615005,212.00461,126.72355,109.526215,21.450933
2023-03-02 12:07:11,48.296402,51.271328,66.46773,211.16986,126.71003,109.54848,21.485973
