TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-01 08:20:00,51.142475,59.395164,93.60018,436.79587,163.71005,162.93407,111.22838
2023-03-01 08:20:01,51.185497,59.395164,89.41495,390.47156,163.69681,162.94926,111.22052
2023-03-01 08:20:02,51.232594,59.395164,88.98277,385.97726,163.68272,162.96503,111.210365
2023-03-01 08:20:03,51.283676,59.395164,88.55502,381.5799,163.66664,162.98256,111.20154
2023-03-01 08:20:04,51.338654,59.395164,88.13188,377.2791,163.65063,162.99945,111.193245
2023-03-01 08:20:05,51.397438,59.395164,87.71352,373.07462,163.63318,163.01553,111.18398
2023-03-01 08:20:06,51.459946,59.395164,87.300095,368.96585,163.61789,163.0326,111.174
2023-03-01 08:20:07,51.52609,59.395164,86.891785,364.9523,163.60107,163.05061,111.162605
2023-03-01 08:20:08,51.59578,59.395164,86.48875,361.0334,163.5835,163.06923,111.15324
2023-03-01 08:20:09,51.668938,59.395164,86.09114,357.2085,163.56668,163.09073,111.14368
2023-03-01 08:20:10,51.745483,59.395164,85.69912,353.47702,163.54959,163.11353,111.13569
2023-03-01 08:20:11,51.825333,59.395164,85.312836,349.83826,163.53328,163.13684,111.128
2023-03-01 08:20:12,51.908398,59.395164,84.93243,346.2915,163.51698,163.16028,111.11874
2023-03-01 08:20:13,51.994595,59.395164,84.55804,342.8359,163.49854,163.18286,111.107285
2023-03-01 08:20:14,52.08384,59.395164,84.1898,339.47076,163.47954,163.20602,111.09544
2023-03-01 08:20:15,52.176044,59.395164,83.827835,336.1952,163.45903,163.22707,111.083405
2023-03-01 08:20:16,52.271133,59.395164,83.472275,333.00833,163.43727,163.2477,111.07185
2023-03-01 08:20:17,52.369026,59.395164,83.123245,329.90933,163.41574,163.26805,111.0629
2023-03-01 08:20:18,52.469643,59.395164,82.78086,326.8974,163.39421,163.28952,111.05383
2023-03-01 08:20:19,52.572906,59.395164,82.44524,323.97162,163.37411,163.3096,111.04446
2023-03-01 08:20:20,52.67874,59.395164,82.11648,321.1311,163.35507,163.32796,111.03609
2023-03-01 08:20:21,52.78707,59.395164,81.7947,318.375,163.33641,163.3479,111.02733
2023-03-01 08:20:22,52.89782,59.395164,81.48,315.70242,163.31644,163.36891,111.0183
2023-03-01 08:20:23,53.01091,59.395164,81.172485,313.1125,163.2955,163.38892,111.008385
2023-03-01 08:20:24,53.12627,59.395164,80.872246,310.6043,163.27544,163.41193,110.99844
2023-03-01 08:20:25,53.24383,59.395164,80.57937,308.17706,163.25427,163.43527,110.99078
2023-03-01 08:20:26,53.36352,59.395164,80.293945,305.82986,163.23462,163.46124,110.98311
2023-03-01 08:20:27,53.485268,59.395164,80.01607,303.5618,163.21277,163.48703,110.97601
2023-03-01 08:20:28,53.608997,59.395164,79.74581,301.37213,163.19084,163.51436,110.96803
2023-03-01 08:20:29,53.73464,59.395164,79.48325,299.25995,163.16667,163.54222,110.95853
2023-03-01 08:20:30,53.86212,59.395164,79.22846,297.22443,163.14348,163.56989,110.94777
2023-03-01 08:20:31,53.991375,59.395164,78.981514,295.26474,163.12076,163.5945,110.9335
2023-03-01 08:20:32,54.12233,59.395164,78.74247,293.38013,163.102,163.61916,110.919846
2023-03-01 08:20:33,54.254925,59.395164,78.51139,291.56973,163.0873,163.64265,110.90699
2023-03-01 08:20:34,54.389095,59.395164,78.288345,289.83286,163.07399,163.66873,110.89383
2023-03-01 08:20:35,54.524773,59.395164,78.07339,288.16876,163.05931,163.69238,110.88048
2023-03-01 08:20:36,54.6619,59.395164,77.86657,286.5767,163.04698,163.71806,110.86912
2023-03-01 08:20:37,54.800407,59.395164,77.667946,285.056,163.03288,163.74516,110.85655
2023-03-01 08:20:38,54.94023,59.395164,77.47756,283.60596,163.01952,163.77196,110.84239
2023-03-01 08:20:39,55.081306,59.395164,77.29546,282.2259,163.0059,163.80013,110.82804
2023-03-01 08:20:40,55.22357,59.395164,77.12169,280.9152,162.99059,163.82835,110.8149
2023-03-01 08:20:41,55.366966,59.395164,76.95627,279.67322,162.98082,163.85394,110.799416
2023-03-01 08:20:42,55.511425,59.395164,76.79925,278.4993,162.96985,163.8797,110.784904
2023-03-01 08:20:43,55.656887,59.395164,76.65065,277.39294,162.95938,163.90425,110.77085
2023-03-01 08:20:44,55.803295,59.395164,76.510506,276.35352,162.95016,163.92938,110.75673
2023-03-01 08:20:45,55.95059,59.395164,76.37884,275.38055,162.94023,163.95515,110.74264
2023-03-01 08:20:46,56.09871,59.395164,76.25567,274.47348,162.9325,163.98354,110.72829
2023-03-01 08:20:47,56.247597,59.395164,76.14102,273.6318,162.92273,164.01047,110.713104
2023-03-01 08:20:48,56.39719,59.395164,76.034904,272.85513,162.91345,164.03711,110.6966
2023-03-01 08:20:49,56.54743,59.395164,75.93733,272.1429,162.90308,164.06146,110.68131
2023-03-01 08:20:50,56.698254,59.395164,75.84831,271.49472,162.89145,164.08519,110.66671
2023-03-01 08:20:51,56.849606,59.395164,75.76785,270.91022,162.88039,164.1069,110.65244
2023-03-01 08:20:52,57.001427,59.395164,75.69595,270.38895,162.86948,164.12804,110.635475
