TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-02 06:33:20,42.776436,41.04976,48.071285,129.00786,36.123486,102.31637,9.123537
2023-03-02 06:33:21,42.78843,41.04976,49.5964,134.38744,36.130768,102.3477,9.118951
2023-03-02 06:33:22,42.80012,41.04976,49.697426,134.7516,36.13838,102.3807,9.114002
2023-03-02 06:33:23,42.811512,41.04976,49.798958,135.11859,36.146057,102.41431,9.107061
2023-03-02 06:33:24,42.822598,41.04976,49.90098,135.48836,36.150692,102.449814,9.100384
2023-03-02 06:33:25,42.833374,41.04976,50.003475,135.86087,36.15418,102.48259,9.093537
2023-03-02 06:33:26,42.843834,41.04976,50.106422,136.23604,36.15719,102.51476,9.088386
2023-03-02 06:33:27,42.853977,41.04976,50.209805,136.61385,36.158714,102.5449,9.082966
2023-03-02 06:33:28,42.8638,41.04976,50.313602,136.99422,36.161613,102.57723,9.076852
2023-03-02 06:33:29,42.873302,41.04976,50.417793,137.3771,36.16337,102.609406,9.0730915
2023-03-02 06:33:30,42.882484,41.04976,50.522366,137.76245,36.16626,102.641174,9.068966
2023-03-02 06:33:31,42.891346,41.04976,50.627296,138.15024,36.16937,102.67492,9.067127
2023-03-02 06:33:32,42.899883,41.04976,50.73257,138.54037,36.17232,102.707184,9.064615
2023-03-02 06:33:33,42.908096,41.04976,50.83817,138.93282,36.176548,102.7402,9.062453
2023-03-02 06:33:34,42.91598,41.04976,50.944073,139.3275,36.178844,102.774185,9.059292
2023-03-02 06:33:35,42.92354,41.04976,51.050262,139.7244,36.182796,102.80695,9.057641
2023-03-02 06:33:36,42.930767,41.04976,51.15672,140.12341,36.187218,102.84109,9.058354
2023-03-02 06:33:37,42.937668,41.04976,51.263428,140.5245,36.190487,102.87362,9.060332
2023-03-02 06:33:38,42.944233,41.04976,51.37037,140.92764,36.19245,102.90611,9.060681
2023-03-02 06:33:39,42.950455,41.04976,51.47752,141.33272,36.1918,102.93661,9.05816
2023-03-02 06:33:40,42.956333,41.04976,51.584858,141.73969,36.19121,102.967964,9.057555
2023-03-02 06:33:41,42.961872,41.04976,51.692364,142.14845,36.191174,103.0,9.057655
2023-03-02 06:33:42,42.967068,41.04976,51.800022,142.55898,36.191055,103.03558,9.057109
2023-03-02 06:33:43,42.971924,41.04976,51.907814,142.97119,36.190105,103.0732,9.058304
2023-03-02 06:33:44,42.976444,41.04976,52.015717,143.38506,36.188828,103.1118,9.064347
2023-03-02 06:33:45,42.980625,41.04976,52.12372,143.80048,36.18949,103.14923,9.069174
2023-03-02 06:33:46,42.984467,41.04976,52.231796,144.21739,36.189976,103.18714,9.073612
2023-03-02 06:33:47,42.987972,41.04976,52.339935,144.63576,36.18916,103.227715,9.080195
2023-03-02 06:33:48,42.99114,41.04976,52.448116,145.0555,36.188522,103.26769,9.088724
2023-03-02 06:33:49,42.99397,41.04976,52.556316,145.47653,36.18538,103.30912,9.098724
2023-03-02 06:33:50,42.99646,41.04976,52.66452,145.89882,36.182407,103.35291,9.108999
2023-03-02 06:33:51,42.998615,41.04976,52.77271,146.32225,36.17969,103.395805,9.120301
2023-03-02 06:33:52,43.000435,41.04976,52.880867,146.7468,36.179302,103.43891,9.133544
2023-03-02 06:33:53,43.00192,41.04976,52.98897,147.17236,36.179325,103.48108,9.146629
2023-03-02 06:33:54,43.003067,41.04976,53.097008,147.59889,36.179893,103.52298,9.1607485
2023-03-02 06:33:55,43.003876,41.04976,53.204956,148.02632,36.179802,103.562874,9.176101
2023-03-02 06:33:56,43.004345,41.04976,53.312798,148.45454,36.180237,103.60076,9.18949
2023-03-02 06:33:57,43.004467,41.04976,53.42051,148.88351,36.181297,103.637794,9.200498
2023-03-02 06:33:58,43.004242,41.04976,53.528072,149.31311,36.183296,103.67372,9.209837
2023-03-02 06:33:59,43.003674,41.04976,53.635468,149.74327,36.184868,103.711266,9.220281
2023-03-02 06:34:00,43.002754,41.04976,53.742676,150.17392,36.185932,103.7455,9.23102
2023-03-02 06:34:01,43.001488,41.04976,53.849678,150.60498,36.18655,103.77947,9.242969
2023-03-02 06:34:02,42.99987,41.04976,53.95645,151.03636,36.186623,103.8159,9.253916
2023-03-02 06:34:03,42.99791,41.04976,54.06298,151.46796,36.18635,103.855125,9.264563
2023-03-02 06:34:04,42.995598,41.04976,54.169247,151.89975,36.18566,103.89261,9.274936
2023-03-02 06:34:05,42.99294,41.04976,54.275227,152.33159,36.18717,103.93096,9.285423
2023-03-02 06:34:06,42.989933,41.04976,54.380905,152.76343,36.187157,103.96892,9.295548
2023-03-02 06:34:07,42.986576,41.04976,54.486263,153.19516,36.186176,104.00301,9.306402
2023-03-02 06:34:08,42.982864,41.04976,54.591278,153.62672,36.18629,104.0351,9.318438
2023-03-02 06:34:09,42.978806,41.04976,54.69593,154.05798,36.18388,104.0694,9.331878
2023-03-02 06:34:10,42.974392,41.04976,54.8002,154.4889,36.1812,104.10226,9.345312
2023-03-02 06:34:11,42.969624,41.04976,54.90407,154.91934,36.176155,104.13254,9.359636
2023-03-02 06:34:12,42.964504,41.04976,55.00752,155.34923,36.17166,104.16147,9.377582
2023-03-02 06:34:13,42.959034,41.04976,55.110527,155.77847,36.16404,104.19081,9.39572
2023-03-02 06:34:14,42.953213,41.04976,55.213074,156.207,36.15919,104.222435,9.414238
2023-03-02 06:34:15,42.947044,41.04976,55.315144,156.63467,36.15521,104.25436,9.430227
2023-03-02 06:34:16,42.94053,41.04976,55.416718,157.06143,36.15061,104.28607,9.446112
2023-03-02 06:34:17,42.933662,41.04976,55.517776,157.4872,36.146133,104.31586,9.461929
2023-03-02 06:34:18,42.92645,41.04976,55.6183,157.91183,36.14381,104.34648,9.477041
2023-03-02 06:34:19,42.91889,41.04976,55.718273,158.33528,36.14053,104.37706,9.491528
2023-03-02 06:34:20,42.910988,41.04976,55.817677,158.75745,36.1344,104.409096,9.504982
2023-03-02 06:34:21,42.902733,41.04976,55.91649,159.17822,36.12702,104.43904,9.517179
2023-03-02 06:34:22,42.894127,41.04976,56.014687,159.59749,36.120728,104.46832,9.527866
2023-03-02 06:34:23,42.88517,41.04976,56.112255,160.01515,36.11347,104.49882,9.534856
2023-03-02 06:34:24,42.875862,41.04976,56.20917,160.43112,36.107407,104.52856,9.540793
2023-03-02 06:34:25,42.866203,41.04976,56.30542,160.84528,36.099796,104.55963,9.547026
2023-03-02 06:34:26,42.856197,41.04976,56.400978,161.25752,36.091225,104.591675,9.551949
2023-03-02 06:34:27,42.84584,41.04976,56.49583,161.66777,36.083214,104.62333,9.553891
2023-03-02 06:34:28,42.835136,41.04976,56.589954,162.0759,36.07362,104.654785,9.5548725
2023-03-02 06:34:29,42.824085,41.04976,56.683334,162.48183,36.063396,104.68767,9.554809
2023-03-02 06:34:30,42.812687,41.04976,56.775948,162.88542,36.05216,104.72188,9.554467
2023-03-02 06:34:31,42.800945,41.04976,56.86778,163.2866,36.04216,104.75549,9.555072
2023-03-02 06:34:32,42.788876,41.04976,56.95881,163.68526,36.035217,104.794426,9.557644
2023-03-02 06:34:33,42.776478,41.04976,57.04903,164.08131,36.029873,104.83373,9.559383
2023-03-02 06:34:34,42.763756,41.04976,57.13842,164.47469,36.025402,104.87398,9.559259
2023-03-02 06:34:35,42.75071,41.04976,57.226967,164.86526,36.0213,104.91373,9.560607
2023-03-02 06:34:36,42.737347,41.04976,57.314648,165.25294,36.01617,104.953896,9.562805
2023-03-02 06:34:37,42.723667,41.04976,57.40145,165.63765,36.009876,104.99446,9.564893
2023-03-02 06:34:38,42.70967,41.04976,57.487362,166.01926,36.00116,105.03417,9.564824
2023-03-02 06:34:39,42.695362,41.04976,57.572357,166.39769,35.99352,105.07644,9.56613
2023-03-02 06:34:40,42.680748,41.04976,57.656425,166.77283,35.986183,105.11844,9.567465
2023-03-02 06:34:41,42.66583,41.04976,57.739555,167.1446,35.97848,105.161476,9.571454
2023-03-02 06:34:42,42.650608,41.04976,57.821724,167.51292,35.96962,105.20302,9.573589
2023-03-02 06:34:43,42.63509,41.04976,57.90292,167.87766,35.960896,105.245834,9.576244
2023-03-02 06:34:44,42.619278,41.04976,57.98313,168.23874,35.952324,105.289085,9.579382
2023-03-02 06:34:45,42.603176,41.04976,58.06234,168.5961,35.941116,105.3331,9.584501
2023-03-02 06:34:46,42.586792,41.04976,58.140533,168.9496,35.933357,105.375015,9.591077
2023-03-02 06:34:47,42.57012,41.04976,58.217697,169.2992,35.925888,105.4154,9.595491
2023-03-02 06:34:48,42.553177,41.04976,58.293816,169.64474,35.92006,105.4579,9.599896
2023-03-02 06:34:49,42.53596,41.04976,58.368877,169.98619,35.914585,105.49847,9.607064
2023-03-02 06:34:50,42.518475,41.04976,58.44287,170.32346,35.90736,105.53883,9.612691
2023-03-02 06:34:51,42.500725,41.04976,58.51578,170.65643,35.90093,105.5824,9.620061
2023-03-02 06:34:52,42.482716,41.04976,58.587597,170.98505,35.891495,105.62744,9.627453
2023-03-02 06:34:53,42.464447,41.04976,58.658306,171.3092,35.88063,105.66945,9.633888
2023-03-02 06:34:54,42.445923,41.04976,58.727894,171.62883,35.87002,105.71108,9.642625
2023-03-02 06:34:55,42.42715,41.04976,58.79635,171.94383,35.86025,105.75422,9.651387
2023-03-02 06:34:56,42.40814,41.04976,58.86366,172.25415,35.849297,105.79725,9.661921
2023-03-02 06:34:57,42.388885,41.04976,58.929813,172.55968,35.839317,105.841125,9.672497
2023-03-02 06:34:58,42.369404,41.04976,58.9948,172.86034,35.82915,105.88776,9.682654
2023-03-02 06:34:59,42.349697,41.04976,59.058613,173.15607,35.818882,105.936615,9.693219
2023-03-02 06:35:00,42.329773,41.04976,59.121243,173.4468,35.80818,105.98505,9.705241
2023-03-02 06:35:01,42.309635,41.04976,59.18268,173.73248,35.795753,106.03404,9.719191
2023-03-02 06:35:02,42.289288,41.04976,59.24291,174.01302,35.781895,106.0827,9.734561
2023-03-02 06:35:03,42.268734,41.04976,59.301926,174.28833,35.767406,106.131165,9.748828
2023-03-02 06:35:04,42.247982,41.04976,59.35972,174.55835,35.751472,106.181015,9.764517
2023-03-02 06:35:05,42.22703,41.04976,59.416283,174.82304,35.73488,106.22915,9.781599
2023-03-02 06:35:06,42.205894,41.04976,59.471603,175.0823,35.721832,106.27816,9.797012
2023-03-02 06:35:07,42.184574,41.04976,59.52568,175.33609,35.70846,106.330215,9.809172
2023-03-02 06:35:08,42.163074,41.04976,59.578503,175.58437,35.695183,106.38365,9.820827
2023-03-02 06:35:09,42.1414,41.04976,59.63006,175.82704,35.681484,106.43713,9.832619
2023-03-02 06:35:10,42.11956,41.04976,59.680344,176.06403,35.668198,106.490524,9.845827
2023-03-02 06:35:11,42.097557,41.04976,59.729355,176.29533,35.652824,106.54547,9.860458
2023-03-02 06:35:12,42.0754,41.04976,59.77708,176.52086,35.63971,106.599525,9.875352
2023-03-02 06:35:13,42.053093,41.04976,59.82352,176.74059,35.625763,106.652626,9.889125
2023-03-02 06:35:14,42.030643,41.04976,59.868664,176.95445,35.61155,106.706276,9.905857
2023-03-02 06:35:15,42.008057,41.04976,59.91251,177.1624,35.59947,106.758835,9.921969
2023-03-02 06:35:16,41.985336,41.04976,59.95505,177.36441,35.587406,106.80952,9.938563
2023-03-02 06:35:17,41.962486,41.04976,59.996284,177.56041,35.57354,106.861916,9.954766
2023-03-02 06:35:18,41.939518,41.04976,60.0362,177.75038,35.561882,106.91398,9.9713125
2023-03-02 06:35:19,41.916435,41.04976,60.074802,177.93427,35.55198,106.964424,9.98993
2023-03-02 06:35:20,41.89324,41.04976,60.112083,178.11205,35.543537,107.01456,10.006209
2023-03-02 06:35:21,41.869946,41.04976,60.148037,178.28368,35.53607,107.0644,10.022067
2023-03-02 06:35:22,41.846558,41.04976,60.182663,178.44911,35.530533,107.11434,10.039283
2023-03-02 06:35:23,41.82308,41.04976,60.21596,178.60835,35.526073,107.16499,10.054272
2023-03-02 06:35:24,41.799515,41.04976,60.24793,178.76135,35.51888,107.21509,10.071368
2023-03-02 06:35:25,41.775875,41.04976,60.27856,178.90811,35.509167,107.2668,10.091227
2023-03-02 06:35:26,41.752167,41.04976,60.307858,179.04857,35.50121,107.316505,10.113706
2023-03-02 06:35:27,41.728397,41.04976,60.335823,179.18274,35.49478,107.364845,10.138209
2023-03-02 06:35:28,41.704575,41.04976,60.362453,179.31061,35.49011,107.41278,10.163889
2023-03-02 06:35:29,41.680702,41.04976,60.38775,179.43214,35.48552,107.45909,10.187737
2023-03-02 06:35:30,41.65678,41.04976,60.41171,179.54735,35.479965,107.502495,10.211843
2023-03-02 06:35:31,41.632816,41.04976,60.43433,179.65617,35.47633,107.54691,10.236162
2023-03-02 06:35:32,41.608818,41.04976,60.455616,179.75864,35.472805,107.59199,10.25821
2023-03-02 06:35:33,41.584793,41.04976,60.475567,179.85474,35.471252,107.634735,10.281434
2023-03-02 06:35:34,41.56074,41.04976,60.494183,179.94446,35.468384,107.67649,10.305024
2023-03-02 06:35:35,41.53667,41.04976,60.511463,180.02777,35.46564,107.71685,10.328107
2023-03-02 06:35:36,41.512585,41.04976,60.527412,180.10469,35.461773,107.75836,10.35079
2023-03-02 06:35:37,41.488487,41.04976,60.54203,180.17523,35.457706,107.800026,10.372519
2023-03-02 06:35:38,41.464382,41.04976,60.555317,180.23936,35.45169,107.84112,10.393166
2023-03-02 06:35:39,41.440277,41.04976,60.567272,180.29712,35.44502,107.881775,10.414782
2023-03-02 06:35:40,41.416172,41.04976,60.577904,180.34845,35.43871,107.920204,10.437176
2023-03-02 06:35:41,41.39208,41.04976,60.587208,180.39342,35.432446,107.95819,10.461748
2023-03-02 06:35:42,41.368,41.04976,60.595192,180.432,35.425537,107.99839,10.485264
2023-03-02 06:35:43,41.34395,41.04976,60.60186,180.46423,35.42154,108.039925,10.508263
2023-03-02 06:35:44,41.319927,41.04976,60.607216,180.49013,35.41719,108.08018,10.531442
2023-03-02 06:35:45,41.295944,41.04976,60.611267,180.5097,35.413128,108.121506,10.554129
2023-03-02 06:35:46,41.272,41.04976,60.614014,180.523,35.40803,108.16123,10.5774355
2023-03-02 06:35:47,41.2481,41.04976,60.615463,180.53,35.40137,108.20162,10.600854
2023-03-02 06:35:48,41.22425,41.04976,60.615616,180.53075,35.394432,108.24083,10.622204
2023-03-02 06:35:49,41.200455,41.04976,60.61448,180.52525,35.388874,108.27856,10.64359
2023-03-02 06:35:50,41.176716,41.04976,60.61206,180.51353,35.38389,108.31511,10.6649275
2023-03-02 06:35:51,41.153046,41.04976,60.60836,180.49565,35.382374,108.34933,10.686885
2023-03-02 06:35:52,41.129444,41.04976,60.60339,180.47162,35.38117,108.38683,10.70625
2023-03-02 06:35:53,41.105923,41.04976,60.597153,180.44147,35.37755,108.42448,10.726645
2023-03-02 06:35:54,41.08248,41.04976,60.589657,180.40524,35.372803,108.46049,10.747056
2023-03-02 06:35:55,41.059124,41.04976,60.58091,180.36298,35.367535,108.49757,10.766018
2023-03-02 06:35:56,41.035854,41.04976,60.570915,180.3147,35.36242,108.53514,10.783004
2023-03-02 06:35:57,41.012676,41.04976,60.55968,180.26044,35.35611,108.57299,10.798735
2023-03-02 06:35:58,40.989597,41.04976,60.54721,180.20024,35.35169,108.6112,10.812289
2023-03-02 06:35:59,40.966618,41.04976,60.533516,180.13416,35.347595,108.649216,10.823437
2023-03-02 06:36:00,40.94374,41.04976,60.5186,180.0622,35.343334,108.68291,10.834435
2023-03-02 06:36:01,40.920967,41.04976,60.502476,179.98442,35.3387,108.71661,10.84296
2023-03-02 06:36:02,40.89831,41.04976,60.485146,179.9009,35.337395,108.75101,10.853378
2023-03-02 06:36:03,40.87578,41.04976,60.46662,179.81165,35.335308,108.7871,10.864857
2023-03-02 06:36:04,40.85337,41.04976,60.44691,179.71675,35.333107,108.823235,10.874718
2023-03-02 06:36:05,40.83109,41.04976,60.426025,179.61623,35.328506,108.85787,10.885803
2023-03-02 06:36:06,40.808945,41.04976,60.403973,179.51015,35.324444,108.89326,10.899071
2023-03-02 06:36:07,40.78694,41.04976,60.380764,179.39857,35.31968,108.92895,10.91173
2023-03-02 06:36:08,40.765083,41.04976,60.356407,179.28157,35.317135,108.961464,10.922281
2023-03-02 06:36:09,40.74337,41.04976,60.330914,179.15918,35.316322,108.991104,10.933372
2023-03-02 06:36:10,40.72181,41.04976,60.30429,179.03146,35.317215,109.01835,10.944164
2023-03-02 06:36:11,40.700405,41.04976,60.27655,178.89847,35.320114,109.04456,10.954116
2023-03-02 06:36:12,40.679165,41.04976,60.247704,178.76028,35.322407,109.07304,10.965641
2023-03-02 06:36:13,40.65809,41.04976,60.217762,178.61697,35.32428,109.10119,10.974221
2023-03-02 06:36:14,40.63718,41.04976,60.186737,178.46858,35.325405,109.12956,10.981711
2023-03-02 06:36:15,40.616444,41.04976,60.154636,178.31519,35.326855,109.15688,10.986104
2023-03-02 06:36:16,40.59588,41.04976,60.12147,178.15685,35.32881,109.18346,10.989229
2023-03-02 06:36:17,40.57549,41.04976,60.087254,177.99362,35.330738,109.21036,10.9928255
2023-03-02 06:36:18,40.555286,41.04976,60.051994,177.82558,35.3336,109.23693,10.998738
2023-03-02 06:36:19,40.53527,41.04976,60.01571,177.65282,35.335007,109.26302,11.003537
2023-03-02 06:36:20,40.51544,41.04976,59.978405,177.47539,35.33658,109.28945,11.00729
2023-03-02 06:36:21,40.495808,41.04976,59.940094,177.29335,35.33849,109.316246,11.010676
2023-03-02 06:36:22,40.47637,41.04976,59.90079,177.1068,35.339603,109.34481,11.013893
2023-03-02 06:36:23,40.45714,41.04976,59.860508,176.91579,35.339794,109.374664,11.017824
2023-03-02 06:36:24,40.438114,41.04976,59.81926,176.72041,35.337177,109.40285,11.019584
2023-03-02 06:36:25,40.419292,41.04976,59.777058,176.52074,35.33499,109.430305,11.020901
2023-03-02 06:36:26,40.40068,41.04976,59.733913,176.31685,35.33255,109.45819,11.02343
2023-03-02 06:36:27,40.382282,41.04976,59.68984,176.10881,35.32697,109.4873,11.025321
2023-03-02 06:36:28,40.3641,41.04976,59.644848,175.8967,35.323048,109.516815,11.027541
2023-03-02 06:36:29,40.346146,41.04976,59.598957,175.6806,35.3213,109.54734,11.030939
2023-03-02 06:36:30,40.328415,41.04976,59.552177,175.4606,35.318092,109.57532,11.035223
2023-03-02 06:36:31,40.310917,41.04976,59.504524,175.23677,35.317722,109.60364,11.0376005
2023-03-02 06:36:32,40.293648,41.04976,59.456013,175.0092,35.315025,109.633446,11.038316
2023-03-02 06:36:33,40.276615,41.04976,59.406654,174.77795,35.31218,109.66497,11.039558
