TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-01 02:46:40,58.89097,41.82866,56.911835,163.47942,42.10773,86.76113,38.14546
2023-03-01 02:46:41,58.85487,41.82866,65.6835,206.78006,42.09763,86.77063,38.14487
2023-03-01 02:46:42,58.814087,41.82866,66.6037,211.94041,42.090443,86.781044,38.143013
2023-03-01 02:46:43,58.768528,41.82866,67.51955,217.20425,42.081802,86.79151,38.14203
2023-03-01 02:46:44,58.718094,41.82866,68.43074,222.57108,42.072273,86.80089,38.14075
2023-03-01 02:46:45,58.662693,41.82866,69.33697,228.04016,42.060493,86.81115,38.138187
2023-03-01 02:46:46,58.602234,41.82866,70.23791,233.61058,42.049465,86.82255,38.136883
2023-03-01 02:46:47,58.53662,41.82866,71.13325,239.28114,42.034748,86.83198,38.134605
2023-03-01 02:46:48,58.465763,41.82866,72.02266,245.05045,42.01958,86.84004,38.13321
2023-03-01 02:46:49,58.389572,41.82866,72.905815,250.91678,42.003853,86.84788,38.13224
2023-03-01 02:46:50,58.307964,41.82866,73.78238,256.8782,41.986877,86.85658,38.134712
2023-03-01 02:46:51,58.220848,41.82866,74.652016,262.9325,41.96666,86.862305,38.138634
2023-03-01 02:46:52,58.128143,41.82866,75.51438,269.07703,41.945763,86.86686,38.142517
2023-03-01 02:46:53,58.029774,41.82866,76.36913,275.309,41.922783,86.87325,38.148758
2023-03-01 02:46:54,57.92566,41.82866,77.21593,281.62524,41.901352,86.88147,38.15213
2023-03-01 02:46:55,57.81573,41.82866,78.05441,288.0223,41.880886,86.8882,38.155674
2023-03-01 02:46:56,57.699913,41.82866,78.88423,294.49634,41.859158,86.893005,38.160873
2023-03-01 02:46:57,57.57814,41.82866,79.70503,301.04312,41.836773,86.8962,38.16546
2023-03-01 02:46:58,57.450344,41.82866,80.51646,307.65817,41.812416,86.89609,38.169884
2023-03-01 02:46:59,57.316467,41.82866,81.31814,314.33655,41.788002,86.89677,38.174152
2023-03-01 02:47:00,57.176456,41.82866,82.109726,321.073,41.761715,86.8995,38.177734
2023-03-01 02:47:01,57.030266,41.82866,82.89085,327.86197,41.7345,86.90105,38.18216
2023-03-01 02:47:02,56.877853,41.82866,83.66115,334.69742,41.70858,86.90258,38.18826
2023-03-01 02:47:03,56.719185,41.82866,84.420265,341.57306,41.684467,86.905235,38.19633
2023-03-01 02:47:04,56.554234,41.82866,85.16785,348.48215,41.660057,86.908066,38.20371
2023-03-01 02:47:05,56.382977,41.82866,85.90353,355.41776,41.63585,86.91098,38.214478
2023-03-01 02:47:06,56.2054,41.82866,86.626945,362.3724,41.611862,86.915054,38.224133
2023-03-01 02:47:07,56.02149,41.82866,87.33775,369.3383,41.58667,86.922066,38.23428
2023-03-01 02:47:08,55.83124,41.82866,88.0356,376.30737,41.560944,86.92802,38.245365
2023-03-01 02:47:09,55.63467,41.82866,88.72013,383.27124,41.535923,86.9343,38.25722
2023-03-01 02:47:10,55.431786,41.82866,89.39101,390.22122,41.511215,86.94153,38.271446
2023-03-01 02:47:11,55.222607,41.82866,90.04788,397.14825,41.4852,86.948296,38.28571
2023-03-01 02:47:12,55.007164,41.82866,90.69042,404.04306,41.45978,86.95319,38.30001
2023-03-01 02:47:13,54.78549,41.82866,91.31829,410.89612,41.433273,86.95579,38.30995
2023-03-01 02:47:14,54.55762,41.82866,91.93116,417.69754,41.404633,86.95709,38.32019
2023-03-01 02:47:15,54.323624,41.82866,92.52871,424.4373,41.378883,86.95703,38.33091
2023-03-01 02:47:16,54.08356,41.82866,93.110634,431.1053,41.353233,86.959076,38.34224
2023-03-01 02:47:17,53.837505,41.82866,93.67663,437.69122,41.325653,86.95821,38.35163
2023-03-01 02:47:18,53.585537,41.82866,94.22639,444.18463,41.29875,86.95785,38.36199
2023-03-01 02:47:19,53.327755,41.82866,94.75963,450.57492,41.272575,86.956436,38.374294
2023-03-01 02:47:20,53.06426,41.82866,95.27608,456.85156,41.245136,86.95597,38.385517
2023-03-01 02:47:21,52.795166,41.82866,95.77546,463.004,41.219,86.95628,38.39687
2023-03-01 02:47:22,52.5206,41.82866,96.25752,469.0216,41.191307,86.95739,38.40962
2023-03-01 02:47:23,52.24069,41.82866,96.72202,474.89392,41.165318,86.95985,38.421406
2023-03-01 02:47:24,51.955578,41.82866,97.168724,480.61057,41.13852,86.9634,38.43384
2023-03-01 02:47:25,51.66543,41.82866,97.597404,486.16132,41.113796,86.970184,38.44805
2023-03-01 02:47:26,51.370396,41.82866,98.00786,491.5361,41.087578,86.97728,38.462578
2023-03-01 02:47:27,51.070644,41.82866,98.39989,496.72513,41.061543,86.98164,38.4756
2023-03-01 02:47:28,50.766354,41.82866,98.77331,501.71872,41.037586,86.9866,38.49019
2023-03-01 02:47:29,50.457714,41.82866,99.12795,506.5077,41.013355,86.994675,38.50326
2023-03-01 02:47:30,50.14492,41.82866,99.46366,511.08316,40.98912,87.00359,38.517212
2023-03-01 02:47:31,49.82817,41.82866,99.7803,515.4365,40.962498,87.00863,38.533314
2023-03-01 02:47:32,49.508656,41.82866,100.0,518.4789,40.936493,87.01398,38.551
2023-03-01 02:47:33,49.189133,41.82866,100.0,518.4789,40.90879,87.0178,38.56766
2023-03-01 02:47:34,48.869602,41.82866,100.0,518.4789,40.882328,87.02171,38.58021
2023-03-01 02:47:35,48.55006,41.82866,100.0,518.4789,40.855972,87.023796,38.592373
2023-03-01 02:47:36,48.230503,41.82866,100.0,518.4789,40.82882,87.02307,38.602127
2023-03-01 02:47:37,47.910927,41.82866,100.0,518.4789,40.799698,87.01987,38.6138
2023-03-01 02:47:38,47.59133,41.82866,100.0,518.4789,40.770905,87.01725,38.625843
2023-03-01 02:47:39,47.271725,41.82866,100.0,518.4789,40.74296,87.01704,38.63928
2023-03-01 02:47:40,46.952103,41.82866,100.0,518.4789,40.715855,87.01773,38.65124
2023-03-01 02:47:41,46.63247,41.82866,100.0,518.4789,40.688618,87.016335,38.66479
2023-03-01 02:47:42,46.31282,41.82866,100.0,518.4789,40.662666,87.0128,38.679672
2023-03-01 02:47:43,45.99316,41.82866,100.0,518.4789,40.634823,87.00872,38.697014
2023-03-01 02:47:44,45.673485,41.82866,100.0,518.4789,40.609375,87.00301,38.71216
2023-03-01 02:47:45,45.353794,41.82866,100.0,518.4789,40.583385,86.99815,38.72824
2023-03-01 02:47:46,45.034092,41.82866,100.0,518.4789,40.559055,86.99252,38.74403
2023-03-01 02:47:47,44.714375,41.82866,100.0,518.4789,40.535713,86.98608,38.758442
2023-03-01 02:47:48,44.394646,41.82866,100.0,518.4789,40.513084,86.97985,38.77457
2023-03-01 02:47:49,44.07494,41.82866,99.99725,518.44073,40.4903,86.97426,38.78826
2023-03-01 02:47:50,43.755474,41.82866,99.97693,518.15857,40.46696,86.96767,38.800526
2023-03-01 02:47:51,43.436462,41.82866,99.93914,517.6344,40.442776,86.960045,38.810356
2023-03-01 02:47:52,43.118126,41.82866,99.88402,516.8705,40.418983,86.95296,38.81959
2023-03-01 02:47:53,42.800682,41.82866,99.81168,515.87006,40.40002,86.945595,38.82963
2023-03-01 02:47:54,42.48434,41.82866,99.7223,514.6363,40.378605,86.936386,38.83909
2023-03-01 02:47:55,42.169304,41.82866,99.616005,513.1731,40.35868,86.92796,38.842712
2023-03-01 02:47:56,41.855778,41.82866,99.49297,511.48462,40.33993,86.91978,38.845573
2023-03-01 02:47:57,41.543964,41.82866,99.35338,509.57553,40.321564,86.91434,38.84758
2023-03-01 02:47:58,41.234062,41.82866,99.1974,507.45093,40.304592,86.90918,38.8494
2023-03-01 02:47:59,40.926258,41.82866,99.025246,505.11612,40.28619,86.90181,38.851566
2023-03-01 02:48:00,40.62074,41.82866,98.837105,502.5768,40.269466,86.89281,38.85763
2023-03-01 02:48:01,40.31769,41.82866,98.63319,499.83905,40.253975,86.88527,38.863464
2023-03-01 02:48:02,40.017292,41.82866,98.41371,496.9091,40.23816,86.87879,38.87126
2023-03-01 02:48:03,39.719707,41.82866,98.17891,493.79343,40.22444,86.871666,38.879776
2023-03-01 02:48:04,39.425106,41.82866,97.929,490.49893,40.210453,86.86563,38.890457
2023-03-01 02:48:05,39.13364,41.82866,97.66424,487.0324,40.1951,86.85869,38.90278
2023-03-01 02:48:06,38.845467,41.82866,97.38485,483.40112,40.180805,86.85279,38.915726
2023-03-01 02:48:07,38.560722,41.82866,97.091095,479.61218,40.165974,86.84717,38.92771
2023-03-01 02:48:08,38.279545,41.82866,96.783226,475.67307,40.147255,86.841576,38.939484
2023-03-01 02:48:09,38.002064,41.82866,96.461494,471.59125,40.127827,86.83781,38.953243
2023-03-01 02:48:10,37.7284,41.82866,96.12617,467.3741,40.106823,86.83446,38.968124
2023-03-01 02:48:11,37.458675,41.82866,95.777504,463.02933,40.0865,86.83102,38.984497
2023-03-01 02:48:12,37.193,41.82866,95.41578,458.5644,40.068047,86.82875,38.999485
2023-03-01 02:48:13,36.931477,41.82866,95.04127,453.987,40.049095,86.82733,39.014614
2023-03-01 02:48:14,36.6742,41.82866,94.654236,449.30466,40.033245,86.82656,39.028927
2023-03-01 02:48:15,36.42126,41.82866,94.25497,444.52478,40.0193,86.826385,39.042816
2023-03-01 02:48:16,36.172745,41.82866,93.843735,439.65494,40.005672,86.82937,39.055325
2023-03-01 02:48:17,35.928726,41.82866,93.42083,434.70236,39.99231,86.83139,39.06784
2023-03-01 02:48:18,35.689274,41.82866,92.98653,429.67444,39.977165,86.83551,39.080875
2023-03-01 02:48:19,35.454445,41.82866,92.54111,424.57825,39.959953,86.84071,39.092144
2023-03-01 02:48:20,35.2243,41.82866,92.084854,419.42072,39.942894,86.84634,39.10449
2023-03-01 02:48:21,34.99889,41.82866,91.61805,414.20877,39.925663,86.85549,39.11499
2023-03-01 02:48:22,34.778255,41.82866,91.140976,408.9491,39.908707,86.86656,39.123753
2023-03-01 02:48:23,34.562435,41.82866,90.653915,403.64822,39.891174,86.87641,39.13382
2023-03-01 02:48:24,34.35146,41.82866,90.15715,398.31247,39.875237,86.884224,39.142334
2023-03-01 02:48:25,34.14535,41.82866,89.65096,392.94806,39.858204,86.891426,39.151253
2023-03-01 02:48:26,33.944134,41.82866,89.135635,387.56094,39.84115,86.89526,39.163532
2023-03-01 02:48:27,33.747826,41.82866,88.611435,382.15695,39.825222,86.9013,39.17676
2023-03-01 02:48:28,33.556435,41.82866,88.07865,376.74158,39.80896,86.90785,39.190475
2023-03-01 02:48:29,33.369972,41.82866,87.53755,371.32028,39.793865,86.91493,39.204746
2023-03-01 02:48:30,33.18844,41.82866,86.98842,365.8982,39.779083,86.921455,39.219788
2023-03-01 02:48:31,33.01183,41.82866,86.43152,360.48032,39.76623,86.92804,39.234783
2023-03-01 02:48:32,32.840137,41.82866,85.86712,355.07132,39.754314,86.932724,39.24766
2023-03-01 02:48:33,32.673344,41.82866,85.29549,349.67575,39.73901,86.93942,39.257996
2023-03-01 02:48:34,32.511433,41.82866,84.71689,344.29785,39.724556,86.94561,39.26614
2023-03-01 02:48:35,32.35438,41.82866,84.131584,338.9418,39.709965,86.95098,39.275803
2023-03-01 02:48:36,32.202175,41.82866,83.539825,333.61145,39.696686,86.95726,39.28667
2023-03-01 02:48:37,32.054783,41.82866,82.94188,328.31042,39.68325,86.96394,39.296978
2023-03-01 02:48:38,31.912178,41.82866,82.33799,323.04224,39.672234,86.97142,39.3062
2023-03-01 02:48:39,31.774328,41.82866,81.72841,317.81015,39.660103,86.97968,39.315266
2023-03-01 02:48:40,31.641195,41.82866,81.11339,312.6172,39.64759,86.98639,39.323708
2023-03-01 02:48:41,31.51274,41.82866,80.493164,307.46628,39.63538,86.99417,39.329685
2023-03-01 02:48:42,31.38892,41.82866,79.86798,302.36005,39.623665,87.00188,39.334953
2023-03-01 02:48:43,31.269695,41.82866,79.238075,297.301,39.613678,87.00769,39.342285
2023-03-01 02:48:44,31.155022,41.82866,78.60368,292.29144,39.60513,87.01395,39.347622
2023-03-01 02:48:45,31.044853,41.82866,77.96503,287.33353,39.598335,87.02048,39.35312
2023-03-01 02:48:46,30.939142,41.82866,77.32234,282.42917,39.591858,87.0277,39.35905
2023-03-01 02:48:47,30.837841,41.82866,76.67585,277.58026,39.58581,87.0374,39.364727
2023-03-01 02:48:48,30.740902,41.82866,76.02577,272.78836,39.58108,87.04832,39.370834
2023-03-01 02:48:49,30.648273,41.82866,75.37232,268.05502,39.577522,87.05797,39.38046
2023-03-01 02:48:50,30.559898,41.82866,74.71572,263.38153,39.571075,87.067444,39.3896
2023-03-01 02:48:51,30.475721,41.82866,74.05617,258.7691,39.564884,87.07586,39.399418
2023-03-01 02:48:52,30.395681,41.82866,73.393875,254.21877,39.557262,87.08348,39.40678
2023-03-01 02:48:53,30.319725,41.82866,72.72904,249.73145,39.55146,87.091515,39.41471
2023-03-01 02:48:54,30.247791,41.82866,72.06187,245.30797,39.546577,87.0983,39.421413
2023-03-01 02:48:55,30.179823,41.82866,71.39255,240.94897,39.54053,87.10683,39.42777
2023-03-01 02:48:56,30.115759,41.82866,70.721275,236.65506,39.53486,87.11382,39.433315
2023-03-01 02:48:57,30.055542,41.82866,70.04824,232.42667,39.53012,87.123886,39.43761
2023-03-01 02:48:58,29.999111,41.82866,69.37362,228.26419,39.52622,87.13426,39.440746
2023-03-01 02:48:59,29.946411,41.82866,68.6976,224.16782,39.52226,87.14691,39.444714
2023-03-01 02:49:00,29.897379,41.82866,68.02036,220.13779,39.51906,87.15993,39.445896
2023-03-01 02:49:01,29.851955,41.82866,67.34208,216.17415,39.517254,87.173134,39.44517
2023-03-01 02:49:02,29.810078,41.82866,66.66292,212.2769,39.51729,87.18505,39.44244
2023-03-01 02:49:03,29.771688,41.82866,65.98305,208.44594,39.518585,87.19756,39.440857
2023-03-01 02:49:04,29.736727,41.82866,65.302635,204.68115,39.518974,87.20856,39.439667
2023-03-01 02:49:05,29.705137,41.82866,64.62185,200.9823,39.522655,87.218636,39.44184
2023-03-01 02:49:06,29.67686,41.82866,63.94084,197.34917,39.52801,87.22749,39.443394
2023-03-01 02:49:07,29.651838,41.82866,63.25977,193.78137,39.531994,87.238945,39.445683
2023-03-01 02:49:08,29.630013,41.82866,62.578785,190.27852,39.5349,87.25159,39.448708
2023-03-01 02:49:09,29.61133,41.82866,61.898037,186.84018,39.53873,87.26694,39.45393
2023-03-01 02:49:10,29.595737,41.82866,61.217678,183.46587,39.54568,87.282394,39.460728
