TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-03 04:46:40,25.719875,44.29924,0.0,35.594,7.3165164,0.0,1.7631359
2023-03-03 04:46:41,25.695475,44.29924,0.39386666,35.971527,7.316283,0.0,1.7754877
2023-03-03 04:46:42,25.671429,44.29924,0.0,35.594,7.316765,0.0,1.7885902
2023-03-03 04:46:43,25.647394,44.29924,0.0,35.594,7.317055,0.0,1.8006779
2023-03-03 04:46:44,25.623371,44.29924,0.0,35.594,7.317241,0.0,1.8124776
2023-03-03 04:46:45,25.59936,44.29924,0.0,35.594,7.3188443,0.0,1.82421
2023-03-03 04:46:46,25.57536,44.29924,0.0,35.594,7.3196173,0.0,1.8356513
2023-03-03 04:46:47,25.551369,44.29924,0.0,35.594,7.320025,0.0,1.8463279
2023-03-03 04:46:48,25.527386,44.29924,0.0,35.594,7.318619,0.0,1.8561882
2023-03-03 04:46:49,25.503412,44.29924,0.0,35.594,7.317672,0.0,1.868199
2023-03-03 04:46:50,25.479452,44.29924,0.0,35.594,7.3187585,0.0,1.8799533
2023-03-03 04:46:51,25.455502,44.29924,0.0,35.594,7.320465,0.0,1.8903595
2023-03-03 04:46:52,25.431564,44.29924,0.0,35.594,7.3224964,0.0,1.9013058
2023-03-03 04:46:53,25.40764,44.29924,0.0,35.594,7.3242493,0.0,1.9144856
2023-03-03 04:46:54,25.383728,44.29924,0.0,35.594,7.323825,0.0,1.9279153
2023-03-03 04:46:55,25.359823,44.29924,0.0,35.594,7.3193235,0.0,1.9405862
2023-03-03 04:46:56,25.335924,44.29924,0.0,35.594,7.3137665,0.0,1.952853
2023-03-03 04:46:57,25.312027,44.29924,0.0,35.594,7.306947,0.0,1.9628606
2023-03-03 04:46:58,25.288134,44.29924,0.0,35.594,7.2996907,0.0,1.9737166
2023-03-03 04:46:59,25.264242,44.29924,0.0,35.594,7.292768,0.0,1.9826232
2023-03-03 04:47:00,25.240355,44.29924,0.0,35.594,7.2872524,0.0,1.9918933
2023-03-03 04:47:01,25.216467,44.29924,0.0,35.594,7.2794175,0.0,1.9992759
2023-03-03 04:47:02,25.19258,44.29924,0.0,35.594,7.2712097,0.0,2.0073748
2023-03-03 04:47:03,25.168692,44.29924,0.0,35.594,7.2636757,0.0,2.0159695
2023-03-03 04:47:04,25.144802,44.29924,0.0,35.594,7.2577157,0.0,2.020328
2023-03-03 04:47:05,25.12091,44.29924,0.0,35.594,7.2498407,0.0,2.0243883
2023-03-03 04:47:06,25.097013,44.29924,0.0,35.594,7.243069,0.0,2.026249
2023-03-03 04:47:07,25.073114,44.29924,0.0,35.594,7.236139,0.0,2.0301104
2023-03-03 04:47:08,25.049212,44.29924,0.0,35.594,7.229063,0.0,2.0332065
2023-03-03 04:47:09,25.02531,44.29924,0.0,35.594,7.2243705,0.0,2.040398
2023-03-03 04:47:10,25.001411,44.29924,0.0,35.594,7.219915,0.0,2.047385
2023-03-03 04:47:11,24.977514,44.29924,0.0,35.594,7.2156105,0.0,2.053169
2023-03-03 04:47:12,24.953617,44.29924,0.0,35.594,7.210922,0.0,2.0576143
2023-03-03 04:47:13,24.929722,44.29924,0.0,35.594,7.2075095,0.0,2.0634897
2023-03-03 04:47:14,24.905827,44.29924,0.0,35.594,7.202353,0.0,2.069401
2023-03-03 04:47:15,24.881933,44.29924,0.0,35.594,7.1965427,0.0,2.0776663
2023-03-03 04:47:16,24.858044,44.29924,0.0,35.594,7.1904554,0.0,2.086106
2023-03-03 04:47:17,24.834156,44.29924,0.0,35.594,7.1850166,0.0,2.093925
2023-03-03 04:47:18,24.810268,44.29924,0.0,35.594,7.179065,0.0,2.0999105
2023-03-03 04:47:19,24.786379,44.29924,0.0,35.594,7.1736116,0.0,2.1034281
2023-03-03 04:47:20,24.762487,44.29924,0.0,35.594,7.1691933,0.0,2.1067507
2023-03-03 04:47:21,24.738596,44.29924,0.0,35.594,7.1639175,0.0,2.1120825
2023-03-03 04:47:22,24.714706,44.29924,0.0,35.594,7.158936,0.0,2.11856
2023-03-03 04:47:23,24.690817,44.29924,0.0,35.594,7.1533055,0.0,2.1234307
2023-03-03 04:47:24,24.666924,44.29924,0.0,35.594,7.1445146,0.0,2.1276631
2023-03-03 04:47:25,24.643024,44.29924,0.0,35.594,7.133839,0.0,2.1325774
2023-03-03 04:47:26,24.619118,44.29924,0.0,35.594,7.1216016,0.0,2.1360366
2023-03-03 04:47:27,24.595201,44.29924,0.0,35.594,7.110182,0.0,2.1373577
2023-03-03 04:47:28,24.571276,44.29924,0.0,35.594,7.099614,0.0,2.1371446
2023-03-03 04:47:29,24.547338,44.29924,0.0,35.594,7.0899234,0.0,2.133916
2023-03-03 04:47:30,24.523386,44.29924,0.0,35.594,7.0790434,0.0,2.1287103
2023-03-03 04:47:31,24.499418,44.29924,0.0,35.594,7.0671453,0.0,2.1235204
