TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-01 11:06:40,0.4983363,0.5791422,0.9712929,0.9196345454545455,0.9975124000000001,0.7733978139534884,0.9930460000000001
2023-03-01 11:06:41,0.49878654,0.5791422,0.9303821600000001,0.8166732231404958,0.9974048571428572,0.7735130697674418,0.9929748571428572
2023-03-01 11:06:42,0.49928061999999995,0.5791422,0.9261651999999999,0.8066876033057852,0.9973026857142858,0.7736312558139535,0.9929119999999999
2023-03-01 11:06:43,0.49981762,0.5791422,0.9219952,0.7969234917355371,0.9972062857142857,0.7737488372093023,0.9928490000000001
2023-03-01 11:06:44,0.50039654,0.5791422,0.9178740000000001,0.7873802479338843,0.9971055428571429,0.7738686976744186,0.9927762857142857
2023-03-01 11:06:45,0.5010164,0.5791422,0.9138035000000001,0.7780573140495868,0.9969885142857143,0.7740007441860465,0.992695642857143
2023-03-01 11:06:46,0.5016762,0.5791422,0.9097854599999999,0.7689538223140496,0.9968753714285714,0.7741351627906977,0.9926190714285714
2023-03-01 11:06:47,0.50237507,0.5791422,0.9058217999999999,0.7600686570247933,0.9967725714285715,0.7742643720930232,0.9925514285714285
2023-03-01 11:06:48,0.50311203,0.5791422,0.9019141,0.7514010330578512,0.9966827428571429,0.7743976744186046,0.9924785714285714
2023-03-01 11:06:49,0.50388615,0.5791422,0.89806404,0.7429496280991735,0.9965925142857144,0.774529534883721,0.9924025714285715
2023-03-01 11:06:50,0.50469646,0.5791422,0.8942732999999999,0.7347130165289255,0.9965053714285714,0.7746620930232557,0.9923312857142856
2023-03-01 11:06:51,0.5055421,0.5791422,0.89054344,0.7266899380165289,0.9964217142857142,0.7747992093023256,0.9922622857142857
2023-03-01 11:06:52,0.5064221,0.5791422,0.886876,0.7188788842975207,0.9963384,0.7749234418604651,0.9922027857142857
2023-03-01 11:06:53,0.50733547,0.5791422,0.8832724000000001,0.7112781818181818,0.9962501142857143,0.7750484651162791,0.9921336428571428
2023-03-01 11:06:54,0.50828133,0.5791422,0.87973404,0.7038863016528926,0.9961682857142857,0.7751647906976744,0.9920486428571428
2023-03-01 11:06:55,0.50925873,0.5791422,0.87626236,0.6967012396694214,0.9960929714285714,0.7752770232558139,0.9919617857142857
2023-03-01 11:06:56,0.5102668,0.5791422,0.8728586,0.6897214876033058,0.9960049714285715,0.7753861395348838,0.9918799285714286
2023-03-01 11:06:57,0.51130463,0.5791422,0.8695241,0.682945041322314,0.9959270285714286,0.7754970697674418,0.991804642857143
2023-03-01 11:06:58,0.51237133,0.5791422,0.8662601,0.6763702892561984,0.9958401714285714,0.7756082325581396,0.9917372857142858
2023-03-01 11:06:59,0.51346603,0.5791422,0.8630677,0.6699952479338842,0.9957519428571427,0.7757201395348837,0.9916647857142856
2023-03-01 11:07:00,0.51458782,0.5791422,0.8599481,0.6638180991735537,0.9956647428571429,0.7758224186046512,0.9915864285714286
2023-03-01 11:07:01,0.5157358599999999,0.5791422,0.8569025,0.657836714876033,0.9955727428571429,0.775926465116279,0.9915120714285715
2023-03-01 11:07:02,0.5169092599999999,0.5791422,0.8539317,0.6520494834710744,0.9954819428571429,0.7760142325581396,0.9914362142857144
2023-03-01 11:07:03,0.5181072,0.5791422,0.851037,0.6464542355371901,0.9953952571428573,0.7760953023255814,0.9913664285714286
2023-03-01 11:07:04,0.5193287999999999,0.5791422,0.84821915,0.6410492768595042,0.9953132,0.7761757209302326,0.9912971428571429
