TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-01 00:00:00,0.7863549999999999,0.5,0.6446731,0.3412231818181818,0.29517972571428575,0.11050422325581395,0.8912357857142857
2023-03-01 00:00:01,0.7854957,0.5,0.7892824,0.5368670661157025,0.2951710742857143,0.1104985581395349,0.8911998571428571
2023-03-01 00:00:02,0.78452415,0.5,0.8045979,0.562379256198347,0.2951567314285714,0.11048297674418604,0.8911595
2023-03-01 00:00:03,0.7834365,0.5,0.8198095999999999,0.5887757024793389,0.29514794285714285,0.1104653488372093,0.8911099571428571
2023-03-01 00:00:04,0.7822288500000001,0.5,0.8349091,0.6160632644628099,0.29513284,0.1104501488372093,0.8910452857142858
2023-03-01 00:00:05,0.7808972,0.5,0.8498882999999999,0.6442459917355372,0.2951112,0.1104324,0.8909742142857143
2023-03-01 00:00:06,0.7794376,0.5,0.8647383999999999,0.6733248966942149,0.2950838571428571,0.11041641395348838,0.8908922857142857
2023-03-01 00:00:07,0.7778462,0.5,0.8794507,0.7032971900826447,0.29505953142857144,0.11040672558139535,0.8908124642857143
2023-03-01 00:00:08,0.7761191,0.5,0.8940161000000001,0.7341571487603306,0.2950444685714286,0.11040180000000001,0.8907247857142857
2023-03-01 00:00:09,0.7742523,0.5,0.90842545,0.7658944834710744,0.2950242857142857,0.11040164186046512,0.8906405714285714
2023-03-01 00:00:10,0.7722422,0.5,0.9226693,0.7984945041322314,0.2949923428571429,0.11040252093023256,0.8905527142857143
2023-03-01 00:00:11,0.7700851,0.5,0.93673805,0.831938367768595,0.2949636171428572,0.11042735813953489,0.8904708857142858
2023-03-01 00:00:12,0.7677772500000001,0.5,0.9506220000000001,0.8662018595041322,0.29494084,0.11043764186046512,0.8903785000000001
2023-03-01 00:00:13,0.7653153,0.5,0.9643112,0.9012557024793388,0.2949248571428571,0.11044352558139535,0.8902995714285714
2023-03-01 00:00:14,0.7626959,0.5,0.9777957,0.9370648760330579,0.2949110857142857,0.11045338139534884,0.8902264285714285
2023-03-01 00:00:15,0.7599159,0.5,0.9910653,0.973589049586777,0.2948869314285714,0.11045825116279069,0.8901512142857143
2023-03-01 00:00:16,0.7570244599999999,0.5,1.0,0.9989233471074379,0.2948532342857143,0.11046070697674418,0.8900809285714285
2023-03-01 00:00:17,0.7541329,0.5,1.0,0.9989233471074379,0.2948204685714286,0.11047536279069768,0.8900027857142857
2023-03-01 00:00:18,0.7512412,0.5,1.0,0.9989233471074379,0.29479684,0.11049339069767442,0.8899173571428571
2023-03-01 00:00:19,0.7483494,0.5,1.0,0.9989233471074379,0.29476178857142854,0.11048804186046512,0.8898492142857143
2023-03-01 00:00:20,0.7454573999999999,0.5,1.0,0.9989233471074379,0.2947201314285714,0.1104838511627907,0.889784
2023-03-01 00:00:21,0.7425651999999999,0.5,1.0,0.9989233471074379,0.29468390285714285,0.11047569302325581,0.8897322142857144
2023-03-01 00:00:22,0.7396729999999999,0.5,1.0,0.9989233471074379,0.2946560457142857,0.11047579534883721,0.8896844571428572
2023-03-01 00:00:23,0.7367807000000001,0.5,1.0,0.9989233471074379,0.29463202285714285,0.11047366976744186,0.8896481071428571
2023-03-01 00:00:24,0.7338882999999999,0.5,1.0,0.9989233471074379,0.2946046857142857,0.11047345581395349,0.8896238571428572
2023-03-01 00:00:25,0.7309959,0.5,1.0,0.9989233471074379,0.2945844,0.11047538139534883,0.8896014285714285
2023-03-01 00:00:26,0.7281032999999999,0.5,1.0,0.9989233471074379,0.2945563428571428,0.11047476744186047,0.8895780714285715
