TimeStamp,LIC101_PV_%,LIC101_SV_%,LIC101_MV_%,FI101_PV_gpm,FIC11_PV_gpm,FIC12_PV_gpm,FIC13_PV_gpm
2023-03-02 14:53:20,0.4757575,0.50467285,0.86292305,0.6697077479338843,0.6421956571428572,0.7067057674418605,0.7063390714285713
2023-03-02 14:53:21,0.47592167,0.50467285,0.8481881,0.6409900206611571,0.6424458857142857,0.7068107906976744,0.7066795357142858
2023-03-02 14:53:22,0.4760996,0.50467285,0.8466807,0.6381154958677686,0.6426978857142858,0.7069161395348837,0.7070461785714285
2023-03-02 14:53:23,0.476291,0.50467285,0.8451892,0.6352828512396694,0.6429500571428571,0.7070186046511627,0.7074185714285715
2023-03-02 14:53:24,0.4764958,0.50467285,0.8437144000000001,0.6324928305785124,0.6432127428571428,0.7071219999999999,0.7077905
2023-03-02 14:53:25,0.47671375,0.50467285,0.8422567999999999,0.6297462809917355,0.6434816571428571,0.7072426511627907,0.7081607142857143
2023-03-02 14:53:26,0.4769447,0.50467285,0.8408171,0.627044049586777,0.6437629485714286,0.7073503255813953,0.7085206428571429
2023-03-02 14:53:27,0.47718845000000004,0.50467285,0.839396,0.6243868181818182,0.64404528,0.7074577209302325,0.7088873571428571
2023-03-02 14:53:28,0.47744484,0.50467285,0.837994,0.6217752892561983,0.6443324571428571,0.7075699069767443,0.7092684285714286
2023-03-02 14:53:29,0.47771366,0.50467285,0.8366119000000001,0.6192101652892562,0.6446181371428571,0.7076776744186046,0.7096493857142857
2023-03-02 14:53:30,0.47799464999999997,0.50467285,0.8352501,0.6166922107438016,0.6448976,0.7077741860465115,0.7100195714285714
2023-03-02 14:53:31,0.47828754,0.50467285,0.8339091999999999,0.6142219421487602,0.6451712000000001,0.7078578604651162,0.7103815
2023-03-02 14:53:32,0.47859209999999996,0.50467285,0.8325897999999999,0.6117997933884298,0.6454248571428571,0.7079426046511628,0.7107566857142857
2023-03-02 14:53:33,0.47890816,0.50467285,0.8312923999999999,0.6094263223140496,0.6456812,0.7080240465116279,0.7111450714285714
2023-03-02 14:53:34,0.47923546,0.50467285,0.83001755,0.6071021900826447,0.6459350571428571,0.7080991627906977,0.7115254
2023-03-02 14:53:35,0.47957374999999997,0.50467285,0.8287658,0.6048278099173553,0.6461783428571428,0.7081640930232558,0.7119033571428571
2023-03-02 14:53:36,0.47992283,0.50467285,0.8275374999999999,0.6026036363636365,0.6464360285714286,0.7082280465116279,0.7122791857142857
2023-03-02 14:53:37,0.48028247999999996,0.50467285,0.8263334,0.6004300619834712,0.6466950857142857,0.7082923255813953,0.712669642857143
2023-03-02 14:53:38,0.4806525,0.50467285,0.8251537,0.5983076446280992,0.6469614514285714,0.7083637209302326,0.7130313857142857
2023-03-02 14:53:39,0.4810326,0.50467285,0.8239991000000001,0.596236611570248,0.6472217142857143,0.7084255813953488,0.7134004285714285
2023-03-02 14:53:40,0.48142254,0.50467285,0.8228699500000001,0.5942174793388431,0.6474749142857142,0.7084875813953488,0.7137499285714285
2023-03-02 14:53:41,0.48182212999999996,0.50467285,0.8217667,0.5922505371900827,0.6477538857142857,0.7085633023255813,0.714078642857143
2023-03-02 14:53:42,0.48223109999999997,0.50467285,0.8206897,0.5903360743801653,0.6480158285714286,0.7086446511627906,0.7143916428571429
2023-03-02 14:53:43,0.48264923000000004,0.50467285,0.8196393999999999,0.5884745041322315,0.6482730857142857,0.708728511627907,0.7147088571428571
2023-03-02 14:53:44,0.4830763,0.50467285,0.81861626,0.5866659090909091,0.6485386857142857,0.7088156279069768,0.7150115714285714
2023-03-02 14:53:45,0.48351204000000003,0.50467285,0.8176206,0.5849106818181818,0.6488047142857143,0.7089031627906976,0.7153186428571429
2023-03-02 14:53:46,0.48395622000000005,0.50467285,0.8166528,0.5832091322314049,0.6490687428571429,0.7089858604651162,0.7156109285714286
2023-03-02 14:53:47,0.48440857000000004,0.50467285,0.8157133000000001,0.5815613223140496,0.6493454285714286,0.7090564651162791,0.7158938571428571
2023-03-02 14:53:48,0.48486890000000005,0.50467285,0.8148023000000001,0.5799675619834711,0.6496061142857144,0.7091266046511628,0.7162033571428571
2023-03-02 14:53:49,0.4853369,0.50467285,0.8139202,0.5784283057851239,0.6498781714285714,0.7091875813953489,0.7165155714285714
2023-03-02 14:53:50,0.48581238,0.50467285,0.8130673,0.5769431818181818,0.6501539428571428,0.7092427906976744,0.7168227857142857
2023-03-02 14:53:51,0.486295,0.50467285,0.81224396,0.5755128099173554,0.6504212285714286,0.7092881395348837,0.7171140714285714
2023-03-02 14:53:52,0.48678463,0.50467285,0.8114503499999999,0.5741370867768595,0.65069,0.7093358139534884,0.7174429285714286
2023-03-02 14:53:53,0.48728096,0.50467285,0.8106868,0.5728161983471075,0.6509564571428571,0.7093790697674419,0.7177629999999999
2023-03-02 14:53:54,0.48778377999999994,0.50467285,0.8099536,0.5715503512396695,0.6512269714285714,0.7094089302325581,0.7180762857142857
2023-03-02 14:53:55,0.48829277,0.50467285,0.80925095,0.5703396694214876,0.6515065142857143,0.7094437209302324,0.7183765
2023-03-02 14:53:56,0.48880775,0.50467285,0.8085791,0.5691840495867768,0.6517992571428571,0.7094736279069768,0.7186806428571428
2023-03-02 14:53:57,0.4893285,0.50467285,0.8079381999999999,0.5680838429752066,0.6520973428571428,0.7094993488372093,0.7189821428571429
2023-03-02 14:53:58,0.4898547,0.50467285,0.80732864,0.5670388429752066,0.6523912285714285,0.7095109767441861,0.7192845
2023-03-02 14:53:59,0.49038612,0.50467285,0.8067504,0.5660493801652893,0.6526807085714286,0.7095250232558139,0.7195809285714286
2023-03-02 14:54:00,0.4909225,0.50467285,0.8062038,0.5651152892561984,0.6529683142857142,0.7095424186046513,0.7198806785714286
2023-03-02 14:54:01,0.49146362000000005,0.50467285,0.8056888600000001,0.56423673553719,0.6532551428571428,0.7095555348837209,0.7201816
2023-03-02 14:54:02,0.49200924,0.50467285,0.80520584,0.5634136363636364,0.6535389485714286,0.7095697674418605,0.7204937142857143
2023-03-02 14:54:03,0.49255905,0.50467285,0.8047548999999999,0.5626460743801652,0.6538209142857143,0.7095690232558141,0.7208115714285714
2023-03-02 14:54:04,0.49311287,0.50467285,0.8043359999999999,0.5619340909090909,0.6541209142857143,0.7095638604651163,0.7211365714285715
2023-03-02 14:54:05,0.4936705,0.50467285,0.8039494,0.5612776033057851,0.6544209714285714,0.7095693023255814,0.7214672857142858
2023-03-02 14:54:06,0.4942317,0.50467285,0.8035953,0.5606767561983471,0.6547166285714286,0.7095677674418606,0.7218042142857143
2023-03-02 14:54:07,0.49479618000000003,0.50467285,0.80327354,0.5601314876033058,0.6550202857142857,0.7095736279069768,0.7221537142857143
2023-03-02 14:54:08,0.49536373,0.50467285,0.8029843,0.5596417355371901,0.6553088,0.7095796279069767,0.722508
2023-03-02 14:54:09,0.4959341,0.50467285,0.8027276999999999,0.559207438016529,0.6555953714285715,0.7095764651162791,0.7228610714285715
2023-03-02 14:54:10,0.49650707,0.50467285,0.8025037399999999,0.5588287190082645,0.6558912571428571,0.7095700465116279,0.7232217142857144
2023-03-02 14:54:11,0.49708237,0.50467285,0.8023125,0.5585054132231405,0.6561796,0.7095753023255814,0.723577392857143
2023-03-02 14:54:12,0.49765971999999997,0.50467285,0.80215385,0.5582375,0.6564568000000001,0.7095749302325581,0.7239297857142858
2023-03-02 14:54:13,0.49823887,0.50467285,0.802028,0.5580247933884298,0.65673488,0.7095573023255815,0.7242758571428571
2023-03-02 14:54:14,0.49881954,0.50467285,0.80193474,0.5578673553719008,0.6570143428571428,0.7095488372093023,0.7245942142857142
2023-03-02 14:54:15,0.49940150000000005,0.50467285,0.8018741,0.5577650826446281,0.6573116,0.7095336744186047,0.7249229285714286
2023-03-02 14:54:16,0.49998463,0.50467285,0.8018461000000001,0.5577177685950414,0.6576358857142858,0.7095208372093023,0.7252641428571428
2023-03-02 14:54:17,0.5005685799999999,0.50467285,0.8018506999999999,0.5577255165289255,0.6579633428571429,0.7094913023255813,0.7256003214285714
2023-03-02 14:54:18,0.50115314,0.50467285,0.80188774,0.5577880578512397,0.6582983428571428,0.7094502790697674,0.7259396142857143
2023-03-02 14:54:19,0.5017381000000001,0.50467285,0.80195724,0.5579053719008265,0.6586309714285714,0.7094166046511629,0.726274
2023-03-02 14:54:20,0.50232315,0.50467285,0.802059,0.5580773553719008,0.6589640571428571,0.7093837209302326,0.7266033571428571
2023-03-02 14:54:21,0.5029081,0.50467285,0.8021930999999999,0.5583036363636363,0.6593006285714286,0.7093410232558139,0.7269412857142857
2023-03-02 14:54:22,0.5034927,0.50467285,0.8023591999999999,0.5585844214876032,0.6596490057142858,0.7092905581395349,0.7272689285714286
2023-03-02 14:54:23,0.50407665,0.50467285,0.8025574,0.5589194214876033,0.6599925714285714,0.7092277209302326,0.7275966071428571
2023-03-02 14:54:24,0.5046597700000001,0.50467285,0.8027874,0.5593083884297521,0.6603380571428572,0.709171534883721,0.7279257142857143
2023-03-02 14:54:25,0.50524178,0.50467285,0.8030491000000001,0.5597513429752066,0.6606924857142857,0.7091162325581396,0.7282347571428571
2023-03-02 14:54:26,0.50582245,0.50467285,0.8033423000000001,0.5602479958677686,0.6610416571428571,0.7090576744186046,0.7285489285714285
2023-03-02 14:54:27,0.50640156,0.50467285,0.8036668400000001,0.5607981404958678,0.6613865428571428,0.708995534883721,0.7288764285714285
2023-03-02 14:54:28,0.5069788,0.50467285,0.8040225,0.5614016528925619,0.6617285142857143,0.7089288372093023,0.7291845
2023-03-02 14:54:29,0.50755398,0.50467285,0.8044091,0.5620582644628099,0.6620802514285715,0.7088652093023257,0.7294781785714286
2023-03-02 14:54:30,0.5081268,0.50467285,0.8048264,0.5627677685950413,0.6624272,0.7088019999999999,0.7297476071428571
2023-03-02 14:54:31,0.50869705,0.50467285,0.8052742,0.563529958677686,0.6627586857142858,0.7087514418604651,0.7300176428571429
2023-03-02 14:54:32,0.5092645,0.50467285,0.8057522,0.5643446280991736,0.6630893714285714,0.7086993023255814,0.7302777857142857
2023-03-02 14:54:33,0.50982883,0.50467285,0.8062600999999999,0.5652114049586777,0.6634117142857142,0.7086445581395349,0.7305211428571429
2023-03-02 14:54:34,0.51038982,0.50467285,0.8067976,0.566130082644628,0.6637280285714285,0.7085859534883721,0.7307682571428572
2023-03-02 14:54:35,0.51094727,0.50467285,0.8073645,0.5671003305785124,0.6640372,0.708534046511628,0.7310185714285714
2023-03-02 14:54:36,0.5115009,0.50467285,0.8079604,0.5681218595041322,0.66434,0.7084755813953488,0.7312615714285714
2023-03-02 14:54:37,0.51205048,0.50467285,0.8085851,0.5691943801652892,0.6646356,0.7084222325581395,0.7315040714285714
2023-03-02 14:54:38,0.51259575,0.50467285,0.8092382,0.5703176652892562,0.6649215428571429,0.7083651162790697,0.7317336428571429
2023-03-02 14:54:39,0.5131364399999999,0.50467285,0.80991936,0.5714912809917356,0.6651933942857143,0.7082933488372093,0.7319538571428571
2023-03-02 14:54:40,0.51367237,0.50467285,0.8106282,0.5727148760330579,0.6654638285714286,0.708229534883721,0.7321923571428571
2023-03-02 14:54:41,0.51420334,0.50467285,0.8113644,0.5739880991735538,0.6657384000000001,0.7081606046511627,0.7324348571428572
2023-03-02 14:54:42,0.5147290999999999,0.50467285,0.8121274599999999,0.5753106404958678,0.6660226285714286,0.7080838139534884,0.7326862857142857
2023-03-02 14:54:43,0.5152494999999999,0.50467285,0.8129172,0.5766820247933885,0.6663212571428571,0.7080093953488371,0.7329259285714286
2023-03-02 14:54:44,0.51576424,0.50467285,0.8137331,0.5781020661157025,0.6666232571428572,0.707934976744186,0.7331522142857143
2023-03-02 14:54:45,0.51627316,0.50467285,0.8145747,0.5795701033057852,0.6669105714285715,0.7078682325581395,0.7333690714285714
2023-03-02 14:54:46,0.51677605,0.50467285,0.81544174,0.5810858884297521,0.6672085714285714,0.7078140465116279,0.7335885714285714
2023-03-02 14:54:47,0.51727276,0.50467285,0.8163336999999999,0.5826489256198346,0.6675151428571429,0.707764930232558,0.7338195714285715
2023-03-02 14:54:48,0.51776314,0.50467285,0.8172502,0.5842588429752066,0.6678338628571429,0.7077196744186046,0.7340666428571428
2023-03-02 14:54:49,0.51824696,0.50467285,0.8181908400000001,0.5859152892561984,0.6681622285714285,0.7076666046511628,0.7343088571428572
2023-03-02 14:54:50,0.5187240200000001,0.50467285,0.8191551,0.5876177685950413,0.6684891428571429,0.7076167441860465,0.7345466071428571
2023-03-02 14:54:51,0.5191941,0.50467285,0.8201425999999999,0.5893657438016529,0.6688195428571428,0.707556511627907,0.7347948571428571
2023-03-02 14:54:52,0.51965702,0.50467285,0.8211528,0.5911586776859503,0.6691434571428572,0.7074899534883722,0.7350399571428571
2023-03-02 14:54:53,0.52011257,0.50467285,0.8221852,0.5929961363636364,0.6694738857142857,0.7074246511627907,0.7352688928571429
2023-03-02 14:54:54,0.52056057,0.50467285,0.8232394,0.594877479338843,0.6698102285714286,0.7073696279069768,0.7355022857142858
2023-03-02 14:54:55,0.52100082,0.50467285,0.8243147999999999,0.5968021900826447,0.6701560571428572,0.7073106976744186,0.7357351428571429
2023-03-02 14:54:56,0.5214332,0.50467285,0.8254109,0.5987698347107437,0.6705158285714286,0.707252465116279,0.7359607857142857
2023-03-02 14:54:57,0.5218575,0.50467285,0.8265273000000001,0.6007796280991735,0.6708809714285714,0.7072025581395349,0.736177
2023-03-02 14:54:58,0.5222736,0.50467285,0.8276634,0.6028311983471075,0.6712611428571428,0.7071575813953489,0.7364126428571428
2023-03-02 14:54:59,0.5226813,0.50467285,0.82881874,0.6049237603305785,0.6716445485714285,0.7071206511627907,0.73664175
2023-03-02 14:55:00,0.52308052,0.50467285,0.8299926999999999,0.6070569214876033,0.6720388571428572,0.7070853488372093,0.7368652142857143
2023-03-02 14:55:01,0.52347103,0.50467285,0.8311848000000001,0.6092297520661157,0.6724185142857143,0.7070537674418604,0.7371058571428571
2023-03-02 14:55:02,0.5238527,0.50467285,0.8323944,0.6114417355371901,0.6727954514285714,0.7070271162790698,0.7373682142857143
2023-03-02 14:55:03,0.52422535,0.50467285,0.8336211,0.6136921487603305,0.6731658285714286,0.7070077674418606,0.7376185714285715
2023-03-02 14:55:04,0.52458878,0.50467285,0.8348641000000001,0.6159802892561983,0.6735321714285714,0.7069979534883721,0.7378473571428572
2023-03-02 14:55:05,0.5249428,0.50467285,0.8361230500000001,0.6183053099173553,0.6738823428571429,0.7069875348837209,0.7380672857142857
2023-03-02 14:55:06,0.5252873,0.50467285,0.8373972000000001,0.6206665702479339,0.6742324,0.7069764651162791,0.7382863571428572
2023-03-02 14:55:07,0.52562206,0.50467285,0.8386861,0.6230631404958679,0.6745889714285714,0.7069709302325582,0.7385059285714285
2023-03-02 14:55:08,0.525947,0.50467285,0.8399889,0.6254942768595042,0.6749460571428572,0.7069629767441861,0.7387305
2023-03-02 14:55:09,0.52626198,0.50467285,0.8413052000000001,0.6279591322314049,0.6753031714285714,0.7069650232558139,0.7389531785714286
2023-03-02 14:55:10,0.5265668,0.50467285,0.84263435,0.6304568181818182,0.6756612285714285,0.7069773953488372,0.7391545714285714
2023-03-02 14:55:11,0.5268614,0.50467285,0.8439757,0.6329864049586776,0.6760216,0.7069937674418605,0.7393428571428571
2023-03-02 14:55:12,0.52714554,0.50467285,0.8453286,0.6355471074380166,0.6763763428571429,0.7070100465116279,0.7395170999999999
2023-03-02 14:55:13,0.52741913,0.50467285,0.8466924,0.6381379338842975,0.6767470285714285,0.7070313953488372,0.7396901785714286
2023-03-02 14:55:14,0.52768204,0.50467285,0.84806656,0.6407578512396694,0.6771105942857143,0.7070492093023256,0.7398617857142857
2023-03-02 14:55:15,0.52793415,0.50467285,0.8494504,0.6434059504132231,0.6774785142857143,0.7070577209302327,0.7400255
2023-03-02 14:55:16,0.5281753,0.50467285,0.8508432,0.6460812809917356,0.6778517714285714,0.7070604651162791,0.7402067428571429
2023-03-02 14:55:17,0.5284054,0.50467285,0.85224434,0.6487827066115702,0.6782193142857142,0.7070543255813954,0.7403943214285714
2023-03-02 14:55:18,0.52862434,0.50467285,0.8536532,0.6515091735537191,0.6785785142857143,0.707037488372093,0.7405880714285714
2023-03-02 14:55:19,0.52883198,0.50467285,0.85506905,0.6542596074380166,0.6789492571428571,0.7070260465116279,0.7407715357142858
2023-03-02 14:55:20,0.52902824,0.50467285,0.85649124,0.6570329338842975,0.6793135714285714,0.7070184186046512,0.7409586428571429
2023-03-02 14:55:21,0.52921307,0.50467285,0.8579191,0.6598279338842975,0.6796762857142857,0.7070299069767442,0.7411516428571429
2023-03-02 14:55:22,0.52938637,0.50467285,0.85935196,0.6626434297520661,0.6800368800000001,0.707040465116279,0.7413478571428572
